run,step,task,primary_metric,primary_score,n_items,tok_mean,tok_corr_mean,tok_inc_mean
Baseline,100,aime,pass_at_1,0.0010416666666666667,30,2628.265625,2823.03125,2621.549568965517
Baseline,100,alpaca_eval,length_controlled_winrate,1.3145990691377871,805,2715.03850931677,,
Baseline,100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3528748590755355,1774,1906.4797068771138,1385.332268370607,2190.659407665505
Baseline,100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.2768565248738284,1387,2138.7851478010093,2085.6822916666665,2159.1156530408775
Baseline,100,ifeval_ood,prompt_level_loose_acc,0.17,300,3633.7933333333335,3265.627450980392,3709.2008032128515
Baseline,100,livecodebench_codegeneration,pass_at_1,0.03758169934640523,612,2041.5702614379086,471.4347826086956,2102.8828522920203
Baseline,100,minerva_math_500,exact_match_flex,0.23,500,2262.802,354.90434782608696,2832.6935064935064
Baseline,200,aime,pass_at_1,0.0020833333333333333,30,2029.0822916666666,2222.28125,2015.2823660714287
Baseline,200,alpaca_eval,length_controlled_winrate,2.570002025506132,805,1938.9341614906832,,
Baseline,200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4616685456595265,1774,1224.759301014656,879.7887667887668,1520.6031413612566
Baseline,200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.32588320115356884,1387,1484.286950252343,1367.033185840708,1540.9700534759359
Baseline,200,ifeval_ood,prompt_level_loose_acc,0.22666666666666666,300,2202.5833333333335,2265.205882352941,2184.228448275862
Baseline,200,livecodebench_codegeneration,pass_at_1,0.049019607843137254,612,915.1503267973857,356.2,943.9621993127148
Baseline,200,minerva_math_500,exact_match_flex,0.34,500,1502.036,454.00588235294117,2041.930303030303
Baseline,300,aime,pass_at_1,0.00833333333333333,30,1683.7291666666667,1019.484375,1731.1752232142858
Baseline,300,alpaca_eval,length_controlled_winrate,3.9093984517794595,805,1531.3714285714286,,
Baseline,300,livecodebench_codegeneration,pass_at_1,0.05228758169934641,612,650.3284313725491,216.46875,674.2655172413793
Baseline,300,minerva_math_500,exact_match_flex,0.462,500,970.312,380.030303030303,1477.2081784386617
Baseline,400,aime,pass_at_1,0.006249999999999996,30,1753.4177083333334,1522.46875,1779.0787037037037
Baseline,400,alpaca_eval,length_controlled_winrate,5.812951216992601,805,1251.0385093167702,,
Baseline,400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5834272829763247,1774,814.7773393461105,475.52657004830917,1289.9120433017592
Baseline,400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.441240086517664,1387,917.5472242249459,658.2483660130719,1122.3096774193548
Baseline,400,ifeval_ood,prompt_level_loose_acc,0.32666666666666666,300,1320.5833333333333,1172.234693877551,1392.5544554455446
Baseline,400,livecodebench_codegeneration,pass_at_1,0.05555555555555555,612,248.26307189542484,88.6470588235294,257.6522491349481
Baseline,400,minerva_math_500,exact_match_flex,0.484,500,925.8,371.08677685950414,1446.1124031007753
Baseline,500,aime,pass_at_1,0.005208333333333333,30,1042.4979166666667,792.6979166666666,1070.2534722222222
Baseline,500,alpaca_eval,length_controlled_winrate,4.948650131745882,805,1062.47950310559,,
Baseline,500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6054114994363021,1774,667.456595264938,434.9478584729981,1024.1914285714286
Baseline,500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4787310742609949,1387,819.7865897620765,542.1490963855422,1074.7676348547718
Baseline,500,ifeval_ood,prompt_level_loose_acc,0.3433333333333333,300,1051.7266666666667,644.2621359223301,1264.766497461929
Baseline,500,livecodebench_codegeneration,pass_at_1,0.06045751633986928,612,167.71732026143792,71.86486486486487,173.88521739130434
Baseline,500,minerva_math_500,exact_match_flex,0.492,500,757.446,376.6829268292683,1126.216535433071
Baseline,600,aime,pass_at_1,0.00625,30,1087.9520833333333,951.6640625,1108.9194711538462
Baseline,600,alpaca_eval,length_controlled_winrate,5.565943112485924,805,1071.135403726708,,
Baseline,600,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6544532130777903,1774,619.7130777903044,387.687338501292,1059.1615008156607
Baseline,600,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5010814708002884,1387,778.098774333093,489.7568345323741,1067.6907514450868
Baseline,600,ifeval_ood,prompt_level_loose_acc,0.37666666666666665,300,903.38,473.8141592920354,1162.957219251337
Baseline,600,livecodebench_codegeneration,pass_at_1,0.06372549019607843,612,193.09803921568627,76.2051282051282,201.05410122164048
Baseline,600,minerva_math_500,exact_match_flex,0.484,500,831.686,396.1570247933884,1240.2054263565892
Baseline,700,aime,pass_at_1,0.011458333333333326,30,951.83125,824.84375,965.9409722222222
Baseline,700,alpaca_eval,length_controlled_winrate,5.82645634280471,805,978.104347826087,,
Baseline,700,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6798196166854565,1774,465.96392333709133,309.4676616915423,798.2429577464789
Baseline,700,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5219899062725306,1387,731.7620764239366,542.4378453038674,938.5052790346908
Baseline,700,ifeval_ood,prompt_level_loose_acc,0.39666666666666667,300,887.2866666666666,469.6890756302521,1161.8397790055249
Baseline,700,livecodebench_codegeneration,pass_at_1,0.05555555555555555,612,179.23366013071896,74.44117647058823,185.39792387543253
Baseline,700,minerva_math_500,exact_match_flex,0.426,500,711.284,351.84037558685446,978.0487804878048
Baseline,800,aime,pass_at_1,0.02812499999999999,30,1770.5854166666666,1259.6375,1872.775
Baseline,800,alpaca_eval,length_controlled_winrate,5.759527482781114,805,1037.551552795031,,
Baseline,800,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.7164599774520857,1774,549.6465614430665,346.9000786782061,1061.9542743538768
Baseline,800,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5270367700072098,1387,830.8017303532805,526.0410396716826,1170.405487804878
Baseline,800,ifeval_ood,prompt_level_loose_acc,0.39666666666666667,300,1021.9366666666666,627.4789915966387,1281.2762430939226
Baseline,800,livecodebench_codegeneration,pass_at_1,0.06045751633986928,612,177.5,70.62162162162163,184.37739130434784
Baseline,800,minerva_math_500,exact_match_flex,0.468,500,1010.976,413.36752136752136,1536.6917293233082
Baseline,900,aime,pass_at_1,0.008333333333333333,30,1967.2854166666666,1575.09375,2010.8622685185185
Baseline,900,alpaca_eval,length_controlled_winrate,6.265893789926806,805,1002.8173913043478,,
Baseline,900,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.7068771138669673,1774,492.793122886133,303.27352472089314,949.8269230769231
Baseline,900,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5407354001441961,1387,790.720259552992,506.5493333333333,1125.3014128728414
Baseline,900,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,906.8166666666667,847.0338983050848,945.5769230769231
Baseline,900,livecodebench_codegeneration,pass_at_1,0.07679738562091504,612,183.72875816993465,76.34042553191489,192.66194690265488
Baseline,900,minerva_math_500,exact_match_flex,0.506,500,1008.322,439.24110671936756,1591.2267206477734
Baseline,1000,aime,pass_at_1,0.012499999999999992,30,1840.403125,1600.2625,1888.43125
Baseline,1000,alpaca_eval,length_controlled_winrate,6.558742475001905,805,1067.0285714285715,,
Baseline,1000,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.7333709131905298,1774,423.8105975197294,279.2997694081476,821.291754756871
Baseline,1000,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5565969718817592,1387,768.2754145638067,396.4896373056995,1234.9723577235773
Baseline,1000,ifeval_ood,prompt_level_loose_acc,0.43666666666666665,300,717.4566666666667,470.0534351145038,909.2307692307693
Baseline,1000,livecodebench_codegeneration,pass_at_1,0.07679738562091504,612,174.2156862745098,73.48936170212765,182.59469026548672
Baseline,1000,minerva_math_500,exact_match_flex,0.542,500,1157.528,429.58671586715866,2018.9781659388645
Linear α=1.0,100,aime,pass_at_1,0.0,30,122.44791666666667,,122.44791666666667
Linear α=1.0,100,alpaca_eval,length_controlled_winrate,0.938402568083602,805,540.1863354037267,,
Linear α=1.0,100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3246899661781285,1774,428.58624577226607,345.62847222222223,468.4724540901502
Linear α=1.0,100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.2898341744772891,1387,528.6553713049748,491.7960199004975,543.6984771573605
Linear α=1.0,100,ifeval_ood,prompt_level_loose_acc,0.3566666666666667,300,206.67333333333335,263.57943925233644,175.12435233160622
Linear α=1.0,100,livecodebench_codegeneration,pass_at_1,0.0,612,151.23202614379085,,151.23202614379085
Linear α=1.0,100,minerva_math_500,exact_match_flex,0.034,500,145.854,263.3529411764706,141.7184265010352
Linear α=1.0,200,aime,pass_at_1,0.0,30,13.142708333333333,,13.142708333333333
Linear α=1.0,200,alpaca_eval,length_controlled_winrate,1.9751693291218064,805,271.92049689440995,,
Linear α=1.0,200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.37485907553551295,1774,246.30383314543406,246.56541353383457,246.14697926059512
Linear α=1.0,200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3561643835616438,1387,255.64023071377073,185.17206477732793,294.6226203807391
Linear α=1.0,200,ifeval_ood,prompt_level_loose_acc,0.3466666666666667,300,38.17666666666667,98.20192307692308,6.326530612244898
Linear α=1.0,200,livecodebench_codegeneration,pass_at_1,0.0,612,2.423202614379085,,2.423202614379085
Linear α=1.0,200,minerva_math_500,exact_match_flex,0.096,500,18.522,30.375,17.263274336283185
Linear α=1.0,300,aime,pass_at_1,0.004166666666666663,30,7.8625,7.875,7.862068965517241
Linear α=1.0,300,alpaca_eval,length_controlled_winrate,4.479612771317686,805,309.82608695652175,,
Linear α=1.0,300,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.43573844419391206,1774,219.00281848928975,174.3221216041397,253.5064935064935
Linear α=1.0,300,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.40447007930785867,1387,217.24513338139872,163.36007130124779,253.84261501210653
Linear α=1.0,300,ifeval_ood,prompt_level_loose_acc,0.37666666666666665,300,54.06333333333333,64.6283185840708,47.67914438502674
Linear α=1.0,300,livecodebench_codegeneration,pass_at_1,0.0032679738562091504,612,6.73202614379085,73.0,6.5147540983606556
Linear α=1.0,300,minerva_math_500,exact_match_flex,0.214,500,18.45,16.373831775700936,19.015267175572518
Linear α=1.0,400,aime,pass_at_1,0.004166666666666663,30,7.76875,8.0,7.760775862068965
Linear α=1.0,400,alpaca_eval,length_controlled_winrate,4.029070810603545,805,308.1801242236025,,
Linear α=1.0,400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4509582863585118,1774,156.97576099210823,111.4,194.40965092402465
Linear α=1.0,400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.43619322278298484,1387,209.87959625090122,150.76694214876034,255.61253196930946
Linear α=1.0,400,ifeval_ood,prompt_level_loose_acc,0.37,300,37.41,41.486486486486484,35.01587301587302
Linear α=1.0,400,livecodebench_codegeneration,pass_at_1,0.03104575163398693,612,30.424836601307188,62.578947368421055,29.39460370994941
Linear α=1.0,400,minerva_math_500,exact_match_flex,0.226,500,9.394,8.274336283185841,9.720930232558139
Linear α=1.0,500,aime,pass_at_1,0.0020833333333333333,30,7.653125,8.0,7.641163793103448
Linear α=1.0,500,alpaca_eval,length_controlled_winrate,5.4494310844732015,805,320.1565217391304,,
Linear α=1.0,500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5011273957158963,1774,125.82581736189402,83.29133858267717,168.55254237288136
Linear α=1.0,500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.44700793078586876,1387,199.1009372746936,132.1241935483871,253.2411994784876
Linear α=1.0,500,ifeval_ood,prompt_level_loose_acc,0.38,300,30.256666666666668,62.8859649122807,10.258064516129032
Linear α=1.0,500,livecodebench_codegeneration,pass_at_1,0.016339869281045753,612,32.80392156862745,64.2,32.28239202657807
Linear α=1.0,500,minerva_math_500,exact_match_flex,0.238,500,8.468,8.218487394957982,8.545931758530184
Linear α=1.0,600,aime,pass_at_1,0.008333333333333333,30,8.019791666666666,8.0,8.02199074074074
Linear α=1.0,600,alpaca_eval,length_controlled_winrate,6.684740355785154,805,289.3105590062112,,
Linear α=1.0,600,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4983089064261556,1774,160.35174746335963,107.31221719457014,213.03370786516854
Linear α=1.0,600,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.44917087238644554,1387,195.48377793799568,114.15890850722312,261.7997382198953
Linear α=1.0,600,ifeval_ood,prompt_level_loose_acc,0.4,300,52.12,40.05833333333333,60.16111111111111
Linear α=1.0,600,livecodebench_codegeneration,pass_at_1,0.03431372549019608,612,47.099673202614376,64.33333333333333,46.48730964467005
Linear α=1.0,600,minerva_math_500,exact_match_flex,0.228,500,8.51,7.921052631578948,8.683937823834198
Linear α=1.0,700,aime,pass_at_1,0.006249999999999996,30,7.639583333333333,8.0,7.599537037037037
Linear α=1.0,700,alpaca_eval,length_controlled_winrate,4.993696253928663,805,335.167701863354,,
Linear α=1.0,700,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5062006764374295,1774,127.03607666290868,63.35746102449889,192.31392694063928
Linear α=1.0,700,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4693583273251622,1387,150.82191780821918,94.5652841781874,200.58152173913044
Linear α=1.0,700,ifeval_ood,prompt_level_loose_acc,0.4,300,35.38,40.86666666666667,31.72222222222222
Linear α=1.0,700,livecodebench_codegeneration,pass_at_1,0.03758169934640523,612,49.630718954248366,61.21739130434783,49.178268251273344
Linear α=1.0,700,minerva_math_500,exact_match_flex,0.242,500,8.28,7.8429752066115705,8.419525065963061
Linear α=1.0,800,aime,pass_at_1,0.00833333333333333,30,7.692708333333333,8.0,7.670758928571429
Linear α=1.0,800,alpaca_eval,length_controlled_winrate,5.460561620197486,805,308.60496894409937,,
Linear α=1.0,800,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5670800450958287,1774,66.4391206313416,46.19184890656064,92.9609375
Linear α=1.0,800,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4844989185291997,1387,146.8846431146359,98.3735119047619,192.4783216783217
Linear α=1.0,800,ifeval_ood,prompt_level_loose_acc,0.4066666666666667,300,50.056666666666665,38.18032786885246,58.19662921348315
Linear α=1.0,800,livecodebench_codegeneration,pass_at_1,0.032679738562091505,612,43.076797385620914,58.3,42.5625
Linear α=1.0,800,minerva_math_500,exact_match_flex,0.236,500,8.172,7.822033898305085,8.280104712041885
Linear α=1.0,900,aime,pass_at_1,0.003125,30,7.61875,7.96875,7.606681034482759
Linear α=1.0,900,alpaca_eval,length_controlled_winrate,4.037200489043727,805,301.0024844720497,,
Linear α=1.0,900,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5800450958286358,1774,71.0315670800451,33.156462585034014,123.34496644295302
Linear α=1.0,900,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.48738284066330206,1387,113.8507570295602,93.75,132.9620253164557
Linear α=1.0,900,ifeval_ood,prompt_level_loose_acc,0.38666666666666666,300,26.136666666666667,14.10344827586207,33.72282608695652
Linear α=1.0,900,livecodebench_codegeneration,pass_at_1,0.03594771241830065,612,41.27777777777778,64.9090909090909,40.396610169491524
Linear α=1.0,900,minerva_math_500,exact_match_flex,0.224,500,8.198,7.848214285714286,8.29896907216495
Linear α=1.0,1000,aime,pass_at_1,0.0,30,7.56875,,7.56875
Linear α=1.0,1000,alpaca_eval,length_controlled_winrate,6.471327330647886,805,311.99006211180125,,
Linear α=1.0,1000,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.62119503945885,1774,45.07835400225479,28.381125226860256,72.45982142857143
Linear α=1.0,1000,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5486661860129777,1387,110.8731074260995,84.68988173455979,142.70287539936103
Linear α=1.0,1000,ifeval_ood,prompt_level_loose_acc,0.39666666666666667,300,76.52666666666667,42.11764705882353,99.14917127071823
Linear α=1.0,1000,livecodebench_codegeneration,pass_at_1,0.05718954248366013,612,98.88888888888889,64.88571428571429,100.95147313691508
Linear α=1.0,1000,minerva_math_500,exact_match_flex,0.248,500,8.124,7.903225806451613,8.196808510638299
Linear α=0.25,100,aime,pass_at_1,0.0,30,858.9385416666667,,858.9385416666667
Linear α=0.25,100,alpaca_eval,length_controlled_winrate,0.5788388929039503,805,1462.2173913043478,,
Linear α=0.25,100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3370913190529876,1774,765.4391206313416,651.1889632107024,823.5357142857143
Linear α=0.25,100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.273972602739726,1387,877.860129776496,823.1552631578948,898.5034756703078
Linear α=0.25,100,ifeval_ood,prompt_level_loose_acc,0.27666666666666667,300,823.37,585.4819277108434,914.3594470046083
Linear α=0.25,100,livecodebench_codegeneration,pass_at_1,0.00980392156862745,612,367.578431372549,260.8333333333333,368.6353135313531
Linear α=0.25,100,minerva_math_500,exact_match_flex,0.094,500,679.588,358.2340425531915,712.9293598233995
Linear α=0.25,200,aime,pass_at_1,0.004166666666666667,30,515.3614583333333,440.53125,520.7064732142857
Linear α=0.25,200,alpaca_eval,length_controlled_winrate,0.8098587887773515,805,488.4347826086956,,
Linear α=0.25,200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.34949267192784667,1774,381.80101465614433,333.1225806451613,407.9540727902946
Linear α=0.25,200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.2912761355443403,1387,413.9185291997116,357.4282178217822,437.1353001017294
Linear α=0.25,200,ifeval_ood,prompt_level_loose_acc,0.31333333333333335,300,81.10666666666667,124.6063829787234,61.25728155339806
Linear α=0.25,200,livecodebench_codegeneration,pass_at_1,0.0,612,46.69934640522876,,46.69934640522876
Linear α=0.25,200,minerva_math_500,exact_match_flex,0.248,500,389.424,282.758064516129,424.6010638297872
Linear α=0.25,300,aime,pass_at_1,0.0020833333333333333,30,100.56145833333333,8.1875,103.74676724137932
Linear α=0.25,300,alpaca_eval,length_controlled_winrate,1.1170330672585693,805,467.29689440993786,,
Linear α=0.25,300,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.34780157835400227,1774,285.0682074408117,219.69854132901133,319.92826274848744
Linear α=0.25,300,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.33886085075702954,1387,322.1715933669791,245.34468085106383,361.5485278080698
Linear α=0.25,300,ifeval_ood,prompt_level_loose_acc,0.37666666666666665,300,201.91333333333333,103.38053097345133,261.45454545454544
Linear α=0.25,300,livecodebench_codegeneration,pass_at_1,0.0016339869281045752,612,229.31209150326796,54.0,229.59901800327333
Linear α=0.25,300,minerva_math_500,exact_match_flex,0.172,500,140.9,115.32558139534883,146.21256038647343
Linear α=0.25,400,aime,pass_at_1,0.0010416666666666667,30,123.5125,22.34375,127.00107758620689
Linear α=0.25,400,alpaca_eval,length_controlled_winrate,2.343519583804728,805,751.983850931677,,
Linear α=0.25,400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3878241262683202,1774,264.0197294250282,246.15697674418604,275.33609576427256
Linear α=0.25,400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.36553713049747655,1387,314.44340302811827,201.76331360946745,379.3625
Linear α=0.25,400,ifeval_ood,prompt_level_loose_acc,0.36,300,888.87,592.9722222222222,1055.3125
Linear α=0.25,400,livecodebench_codegeneration,pass_at_1,0.026143790849673203,612,515.1094771241831,83.625,526.6929530201343
Linear α=0.25,400,minerva_math_500,exact_match_flex,0.272,500,212.54,144.1985294117647,238.07417582417582
Linear α=0.25,500,aime,pass_at_1,0.003125,30,461.90729166666665,332.140625,471.1763392857143
Linear α=0.25,500,alpaca_eval,length_controlled_winrate,2.96371769170787,805,623.2770186335404,,
Linear α=0.25,500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4137542277339346,1774,229.31228861330328,201.27384196185287,249.10096153846155
Linear α=0.25,500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3734679163662581,1387,310.069935111752,204.45559845559845,373.0253164556962
Linear α=0.25,500,ifeval_ood,prompt_level_loose_acc,0.38666666666666666,300,241.45,137.07758620689654,307.25
Linear α=0.25,500,livecodebench_codegeneration,pass_at_1,0.0457516339869281,612,47.821895424836605,80.42857142857143,46.25856164383562
Linear α=0.25,500,minerva_math_500,exact_match_flex,0.414,500,371.764,285.1449275362319,432.9590443686007
Linear α=0.25,600,aime,pass_at_1,0.007291666666666667,30,619.8270833333333,391.36875,665.51875
Linear α=0.25,600,alpaca_eval,length_controlled_winrate,3.39008262459706,805,716.8,,
Linear α=0.25,600,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.45377677564825253,1774,225.18207440811724,201.10931677018633,245.18059855521156
Linear α=0.25,600,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.40807498197548664,1387,308.8954578226388,211.67137809187278,375.92204628501827
Linear α=0.25,600,ifeval_ood,prompt_level_loose_acc,0.36666666666666664,300,1068.3966666666668,643.7363636363636,1314.2526315789473
Linear α=0.25,600,livecodebench_codegeneration,pass_at_1,0.04084967320261438,612,125.40522875816994,73.92,127.59795570698466
Linear α=0.25,600,minerva_math_500,exact_match_flex,0.52,500,532.866,312.30384615384617,771.8083333333333
Linear α=0.25,700,aime,pass_at_1,0.0020833333333333333,30,319.240625,302.75,320.4185267857143
Linear α=0.25,700,alpaca_eval,length_controlled_winrate,4.723703874433852,805,479.68198757763975,,
Linear α=0.25,700,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.48083427282976327,1774,142.09526493799325,98.55451348182883,182.4212812160695
Linear α=0.25,700,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.42177361211247294,1387,252.8925739005047,147.53333333333333,329.7443890274314
Linear α=0.25,700,ifeval_ood,prompt_level_loose_acc,0.38666666666666666,300,591.22,319.7413793103448,762.3695652173913
Linear α=0.25,700,livecodebench_codegeneration,pass_at_1,0.027777777777777776,612,104.25490196078431,66.17647058823529,105.34285714285714
Linear α=0.25,700,minerva_math_500,exact_match_flex,0.38,500,280.182,217.22105263157894,318.77096774193546
Linear α=0.25,800,aime,pass_at_1,0.0,30,7.888541666666667,,7.888541666666667
Linear α=0.25,800,alpaca_eval,length_controlled_winrate,3.3808483484551553,805,556.9068322981367,,
Linear α=0.25,800,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.471815107102593,1774,154.315107102593,118.70967741935483,186.1205976520811
Linear α=0.25,800,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4138428262436914,1387,261.28046142754147,190.698606271777,311.1131611316113
Linear α=0.25,800,ifeval_ood,prompt_level_loose_acc,0.37,300,679.7633333333333,382.8198198198198,854.1587301587301
