run,step,task,primary_metric,primary_score,n_items,tok_mean,tok_corr_mean,tok_inc_mean
Linear α=0.25,800,livecodebench_codegeneration,pass_at_1,0.006535947712418301,612,287.40686274509807,92.5,288.6891447368421
Linear α=0.25,800,minerva_math_500,exact_match_flex,0.234,500,12.15,13.282051282051283,11.804177545691905
Linear α=0.25,900,aime,pass_at_1,0.0,30,7.759375,,7.759375
Linear α=0.25,900,alpaca_eval,length_controlled_winrate,4.784249003035342,805,416.6521739130435,,
Linear α=0.25,900,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4746335963923337,1774,203.4391206313416,119.57363420427554,279.20600858369096
Linear α=0.25,900,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.39437635183850034,1387,252.8896899783706,201.74954296160877,286.19166666666666
Linear α=0.25,900,ifeval_ood,prompt_level_loose_acc,0.4066666666666667,300,266.7733333333333,99.43442622950819,381.46629213483146
Linear α=0.25,900,livecodebench_codegeneration,pass_at_1,0.04411764705882353,612,39.509803921568626,78.74074074074075,37.6991452991453
Linear α=0.25,900,minerva_math_500,exact_match_flex,0.23,500,9.856,9.486956521739131,9.966233766233767
Linear α=0.25,1000,aime,pass_at_1,0.0,30,7.932291666666667,,7.932291666666667
Linear α=0.25,1000,alpaca_eval,length_controlled_winrate,4.4311851978685874,805,430.311801242236,,
Linear α=0.25,1000,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5135287485907554,1774,150.04114994363022,98.05049396267837,204.92352259559675
Linear α=0.25,1000,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4304253785147801,1387,277.8594087959625,217.01507537688443,323.83924050632913
Linear α=0.25,1000,ifeval_ood,prompt_level_loose_acc,0.4066666666666667,300,380.49,133.41803278688525,549.8314606741573
Linear α=0.25,1000,livecodebench_codegeneration,pass_at_1,0.0457516339869281,612,57.50326797385621,76.89285714285714,56.5736301369863
Linear α=0.25,1000,minerva_math_500,exact_match_flex,0.238,500,9.776,9.361344537815127,9.905511811023622
Exp λ=1.0,100,aime,pass_at_1,0.004166666666666667,30,1167.30625,1168.4583333333333,1167.1782407407406
Exp λ=1.0,100,alpaca_eval,length_controlled_winrate,0.7409335436816438,805,978.7540372670808,,
Exp λ=1.0,100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.34047350620067646,1774,513.8404735062006,463.35099337748346,539.9051282051282
Exp λ=1.0,100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.28406633020908434,1387,586.5493871665465,573.8045685279188,591.6062437059416
Exp λ=1.0,100,ifeval_ood,prompt_level_loose_acc,0.25333333333333335,300,491.55333333333334,526.7236842105264,479.6205357142857
Exp λ=1.0,100,livecodebench_codegeneration,pass_at_1,0.008169934640522876,612,248.62581699346404,151.4,249.42668863261943
Exp λ=1.0,100,minerva_math_500,exact_match_flex,0.252,500,622.074,294.55555555555554,732.4144385026738
Exp λ=1.0,200,aime,pass_at_1,0.004166666666666667,30,835.2583333333333,816.8854166666666,837.2997685185185
Exp λ=1.0,200,alpaca_eval,length_controlled_winrate,1.1641248091088148,805,1166.616149068323,,
Exp λ=1.0,200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3551296505073281,1774,360.38556933483653,328.06190476190477,378.1861888111888
Exp λ=1.0,200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.32660418168709443,1387,440.1629416005768,303.0905077262693,506.64453961456104
Exp λ=1.0,200,ifeval_ood,prompt_level_loose_acc,0.4,300,792.4066666666666,518.1083333333333,975.2722222222222
Exp λ=1.0,200,livecodebench_codegeneration,pass_at_1,0.0,612,2800.233660130719,,2800.233660130719
Exp λ=1.0,200,minerva_math_500,exact_match_flex,0.336,500,904.06,309.8333333333333,1204.7530120481927
Exp λ=1.0,300,aime,pass_at_1,0.003125,30,656.9,410.9375,674.46875
Exp λ=1.0,300,alpaca_eval,length_controlled_winrate,0.8284237807728955,805,764.0285714285715,,
Exp λ=1.0,300,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.34949267192784667,1774,201.6251409244645,163.08225806451614,222.33275563258232
Exp λ=1.0,300,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3756308579668349,1387,238.41023792357606,157.2341650671785,287.2471131639723
Exp λ=1.0,300,ifeval_ood,prompt_level_loose_acc,0.38333333333333336,300,300.39666666666665,177.03478260869565,377.0810810810811
Exp λ=1.0,300,livecodebench_codegeneration,pass_at_1,0.0,612,414.5032679738562,,414.5032679738562
Exp λ=1.0,300,minerva_math_500,exact_match_flex,0.116,500,593.706,278.98275862068965,635.0045248868778
Exp λ=1.0,400,aime,pass_at_1,0.01041666666666666,30,468.02916666666664,575.4166666666666,456.09722222222223
Exp λ=1.0,400,alpaca_eval,length_controlled_winrate,0.3986340969257209,805,941.1354037267081,,
Exp λ=1.0,400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.37993235625704624,1774,218.52536640360768,205.52818991097922,226.48909090909092
Exp λ=1.0,400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4030281182408075,1387,184.11896178803173,113.15026833631485,232.03140096618358
Exp λ=1.0,400,ifeval_ood,prompt_level_loose_acc,0.36333333333333334,300,286.20666666666665,140.86238532110093,369.151832460733
Exp λ=1.0,400,livecodebench_codegeneration,pass_at_1,0.0,612,150.09313725490196,,150.09313725490196
Exp λ=1.0,400,minerva_math_500,exact_match_flex,0.168,500,339.534,259.9761904761905,355.5985576923077
Exp λ=1.0,500,aime,pass_at_1,0.0010416666666666667,30,448.7625,239.21875,455.9881465517241
Exp λ=1.0,500,alpaca_eval,length_controlled_winrate,0.39366390642287286,805,1515.0732919254658,,
Exp λ=1.0,500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.342728297632469,1774,155.2914317925592,117.78289473684211,174.8499142367067
Exp λ=1.0,500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.43475126171593365,1387,178.89545782263878,123.99170812603649,221.1237244897959
Exp λ=1.0,500,ifeval_ood,prompt_level_loose_acc,0.36666666666666664,300,622.0333333333333,447.76363636363635,722.9263157894737
Exp λ=1.0,500,livecodebench_codegeneration,pass_at_1,0.0,612,441.2908496732026,,441.2908496732026
Exp λ=1.0,500,minerva_math_500,exact_match_flex,0.074,500,649.55,240.0810810810811,682.2721382289417
Exp λ=1.0,600,aime,pass_at_1,0.004166666666666667,30,281.96875,337.171875,278.02566964285717
Exp λ=1.0,600,alpaca_eval,length_controlled_winrate,1.3245520932471784,805,412.3031055900621,,
Exp λ=1.0,600,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3737316798196167,1774,154.05129650507328,108.67420814479638,181.13051305130514
Exp λ=1.0,600,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.43619322278298484,1387,119.60490266762797,85.37355371900827,146.08823529411765
Exp λ=1.0,600,ifeval_ood,prompt_level_loose_acc,0.39,300,70.67666666666666,12.94017094017094,107.59016393442623
Exp λ=1.0,600,livecodebench_codegeneration,pass_at_1,0.0,612,2.011437908496732,,2.011437908496732
Exp λ=1.0,600,minerva_math_500,exact_match_flex,0.43,500,256.676,182.52093023255813,312.6175438596491
Exp λ=1.0,700,aime,pass_at_1,0.015625,30,24.04375,117.8125,17.345982142857142
Exp λ=1.0,700,alpaca_eval,length_controlled_winrate,0.8139746879336272,805,223.8111801242236,,
Exp λ=1.0,700,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.36583990980834274,1774,124.97125140924464,57.13251155624037,164.10666666666665
Exp λ=1.0,700,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.40663302090843545,1387,117.72458543619322,106.01241134751773,125.7509113001215
Exp λ=1.0,700,ifeval_ood,prompt_level_loose_acc,0.37666666666666665,300,64.82333333333334,6.371681415929204,100.14438502673796
Exp λ=1.0,700,livecodebench_codegeneration,pass_at_1,0.0,612,2.0049019607843137,,2.0049019607843137
Exp λ=1.0,700,minerva_math_500,exact_match_flex,0.27,500,84.248,60.91851851851852,92.87671232876713
Exp λ=1.0,800,aime,pass_at_1,0.003125,30,261.9604166666667,588.546875,238.6328125
Exp λ=1.0,800,alpaca_eval,length_controlled_winrate,0.47585808615684555,805,522.855900621118,,
Exp λ=1.0,800,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3906426155580609,1774,134.84047350620068,102.27561327561328,155.71692876965773
Exp λ=1.0,800,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4268204758471521,1387,128.74188896899784,85.01351351351352,161.30440251572327
Exp λ=1.0,800,ifeval_ood,prompt_level_loose_acc,0.36666666666666664,300,37.376666666666665,8.345454545454546,54.18421052631579
Exp λ=1.0,800,livecodebench_codegeneration,pass_at_1,0.0,612,2.0,,2.0
Exp λ=1.0,800,minerva_math_500,exact_match_flex,0.362,500,247.924,202.78453038674033,273.5360501567398
Exp λ=1.0,900,aime,pass_at_1,0.0,30,20.583333333333332,,20.583333333333332
Exp λ=1.0,900,alpaca_eval,length_controlled_winrate,1.7036585775669664,805,240.37888198757764,,
Exp λ=1.0,900,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4633596392333709,1774,101.96561443066517,72.93917274939173,127.02836134453781
Exp λ=1.0,900,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.43403028118240805,1387,108.76207642393655,82.79401993355482,128.6764331210191
Exp λ=1.0,900,ifeval_ood,prompt_level_loose_acc,0.37,300,52.233333333333334,13.0990990990991,75.21693121693121
Exp λ=1.0,900,livecodebench_codegeneration,pass_at_1,0.0,612,2.0,,2.0
Exp λ=1.0,900,minerva_math_500,exact_match_flex,0.3,500,62.254,91.50666666666666,49.71714285714286
Exp λ=1.0,1000,aime,pass_at_1,0.0020833333333333333,30,14.247916666666667,10.5625,14.375
Exp λ=1.0,1000,alpaca_eval,length_controlled_winrate,2.3986181323414963,805,242.94534161490682,,
Exp λ=1.0,1000,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4695603156708005,1774,85.57158962795941,38.42256902761105,127.30924548352816
Exp λ=1.0,1000,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.44989185291997114,1387,86.54506128334535,61.66025641025641,106.89646133682831
Exp λ=1.0,1000,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,22.286666666666665,14.372881355932204,27.417582417582416
Exp λ=1.0,1000,minerva_math_500,exact_match_flex,0.32,500,73.882,95.5125,63.70294117647059
Exp λ=0.25,100,aime,pass_at_1,0.0020833333333333333,30,647.9958333333333,546.53125,651.4946120689655
Exp λ=0.25,100,alpaca_eval,length_controlled_winrate,0.8792493376548381,805,987.7627329192546,,
Exp λ=0.25,100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3297632468996618,1774,566.5586245772266,461.2940170940171,618.349873843566
Exp λ=0.25,100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.2754145638067772,1387,679.0043258832012,638.6649214659686,694.3373134328358
Exp λ=0.25,100,ifeval_ood,prompt_level_loose_acc,0.3,300,399.7966666666667,263.1777777777778,458.34761904761905
Exp λ=0.25,100,minerva_math_500,exact_match_flex,0.078,500,410.418,257.79487179487177,423.3297180043384
Exp λ=0.25,200,aime,pass_at_1,0.0020833333333333333,30,1048.1802083333334,986.5625,1050.3049568965516
Exp λ=0.25,200,alpaca_eval,length_controlled_winrate,1.3913614708710629,805,706.5378881987577,,
Exp λ=0.25,200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.31905298759864714,1774,356.37655016910935,284.5565371024735,390.0273178807947
Exp λ=0.25,200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.31074260994953135,1387,414.55082912761355,377.32250580046406,431.3347280334728
Exp λ=0.25,200,ifeval_ood,prompt_level_loose_acc,0.3466666666666667,300,305.6666666666667,60.45192307692308,435.78061224489795
Exp λ=0.25,200,minerva_math_500,exact_match_flex,0.168,500,599.12,261.98809523809524,667.1947115384615
Exp λ=0.25,300,aime,pass_at_1,0.00625,30,613.5927083333333,871.0625,604.7144396551724
Exp λ=0.25,300,alpaca_eval,length_controlled_winrate,2.094018060381776,805,390.9055900621118,,
Exp λ=0.25,300,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.34441939120631343,1774,254.35738444193913,195.0327332242226,285.524505588994
Exp λ=0.25,300,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.33741888968997835,1387,283.5746214852199,218.88247863247864,316.519042437432
Exp λ=0.25,300,ifeval_ood,prompt_level_loose_acc,0.36666666666666664,300,92.47666666666667,150.2,59.05789473684211
Exp λ=0.25,300,minerva_math_500,exact_match_flex,0.258,500,479.162,350.5503875968992,523.8814016172506
Exp λ=0.25,400,aime,pass_at_1,0.007291666666666663,30,756.7125,781.359375,754.9520089285714
Exp λ=0.25,400,alpaca_eval,length_controlled_winrate,3.30780230018353,805,289.80993788819876,,
Exp λ=0.25,400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.36809470124013527,1774,256.9154453213078,267.7013782542113,250.63247100802855
Exp λ=0.25,400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3431867339581831,1387,272.9214131218457,202.44327731092437,309.7464324917673
Exp λ=0.25,400,ifeval_ood,prompt_level_loose_acc,0.37666666666666665,300,55.486666666666665,11.11504424778761,82.29946524064171
Exp λ=0.25,400,minerva_math_500,exact_match_flex,0.35,500,479.562,307.48571428571427,572.2184615384615
Exp λ=0.25,500,aime,pass_at_1,0.00625,30,1010.9947916666666,1348.2291666666667,973.5243055555555
Exp λ=0.25,500,alpaca_eval,length_controlled_winrate,2.2943716889341332,805,325.44472049689443,,
Exp λ=0.25,500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.37767756482525366,1774,227.73111612175873,201.36716417910446,243.73097826086956
Exp λ=0.25,500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3727469358327325,1387,275.62148521989906,207.06382978723406,316.36206896551727
Exp λ=0.25,500,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,133.30666666666667,130.66949152542372,135.0164835164835
Exp λ=0.25,500,minerva_math_500,exact_match_flex,0.376,500,543.692,355.2659574468085,657.2307692307693
Exp λ=0.25,600,aime,pass_at_1,0.004166666666666667,30,1022.6083333333333,1104.4791666666667,1013.511574074074
Exp λ=0.25,600,alpaca_eval,length_controlled_winrate,3.4534801246281597,805,401.055900621118,,
Exp λ=0.25,600,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.395152198421646,1774,234.03889515219842,215.48644793152638,246.15936626281453
Exp λ=0.25,600,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.40447007930785867,1387,263.11751982696467,186.18360071301248,315.36924939467315
Exp λ=0.25,600,ifeval_ood,prompt_level_loose_acc,0.3466666666666667,300,114.48,151.98076923076923,94.58163265306122
Exp λ=0.25,600,minerva_math_500,exact_match_flex,0.494,500,607.254,334.61538461538464,873.4268774703557
Exp λ=0.25,700,aime,pass_at_1,0.007291666666666663,30,1235.4770833333334,1521.5833333333333,1203.6875
Exp λ=0.25,700,alpaca_eval,length_controlled_winrate,4.388925659239684,805,549.2670807453416,,
Exp λ=0.25,700,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4250281848928974,1774,192.3957158962796,153.29442970822282,221.3
Exp λ=0.25,700,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3972602739726027,1387,281.2119682768565,190.29219600725952,341.1363636363636
Exp λ=0.25,700,ifeval_ood,prompt_level_loose_acc,0.3566666666666667,300,73.12,31.345794392523363,96.27979274611398
Exp λ=0.25,700,minerva_math_500,exact_match_flex,0.494,500,566.918,335.2955465587045,793.0474308300395
Exp λ=0.25,800,aime,pass_at_1,0.00625,30,1013.3072916666666,950.79375,1025.81
Exp λ=0.25,800,alpaca_eval,length_controlled_winrate,4.207998845517609,805,538.1155279503106,,
Exp λ=0.25,800,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.43404735062006766,1774,158.2423900789177,114.9948051948052,191.41035856573706
Exp λ=0.25,800,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3994232155731795,1387,256.8183129055515,195.85379061371842,297.3637454981993
Exp λ=0.25,800,ifeval_ood,prompt_level_loose_acc,0.38666666666666666,300,60.513333333333335,20.439655172413794,85.77717391304348
Exp λ=0.25,800,minerva_math_500,exact_match_flex,0.51,500,477.568,278.2980392156863,684.9714285714285
Exp λ=0.25,900,aime,pass_at_1,0.0020833333333333333,30,1080.26875,1130.0625,1078.551724137931
Exp λ=0.25,900,alpaca_eval,length_controlled_winrate,4.700769117766193,805,433.77267080745344,,
Exp λ=0.25,900,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.45152198421646,1774,145.8500563697858,130.31460674157304,158.63926002055499
Exp λ=0.25,900,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.40519105984138426,1387,242.93222782984859,170.79537366548044,292.07272727272726
Exp λ=0.25,900,ifeval_ood,prompt_level_loose_acc,0.39,300,115.68333333333334,21.94871794871795,175.6120218579235
Exp λ=0.25,900,minerva_math_500,exact_match_flex,0.49,500,552.816,303.56326530612245,792.2941176470588
Exp λ=0.25,1000,aime,pass_at_1,0.007291666666666667,30,1056.9822916666667,1033.8645833333333,1059.5509259259259
Exp λ=0.25,1000,alpaca_eval,length_controlled_winrate,5.787702511438591,805,495.3975155279503,,
Exp λ=0.25,1000,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4549041713641488,1774,164.91544532130777,112.06567534076828,209.02068252326785
Exp λ=0.25,1000,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4030281182408075,1387,283.15933669790917,173.3237924865832,357.31159420289856
Exp λ=0.25,1000,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,89.96,22.93220338983051,133.41758241758242
Exp λ=0.25,1000,minerva_math_500,exact_match_flex,0.492,500,549.84,276.6869918699187,814.3897637795276
Rank,100,aime,pass_at_1,0.004166666666666667,30,883.996875,920.484375,881.390625
Rank,100,alpaca_eval,length_controlled_winrate,0.766040792451202,805,1088.5403726708075,,
Rank,100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3461104847801578,1774,548.9363021420519,438.4087947882736,607.4396551724138
Rank,100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.28046142754145637,1387,657.9689978370584,597.6838046272494,681.4669338677355
Rank,100,ifeval_ood,prompt_level_loose_acc,0.25666666666666665,300,554.1033333333334,698.012987012987,504.41255605381167
Rank,100,livecodebench_codegeneration,pass_at_1,0.024509803921568627,612,313.7549019607843,119.33333333333333,318.6398659966499
Rank,100,minerva_math_500,exact_match_flex,0.184,500,495.392,247.7608695652174,551.2303921568628
Rank,200,aime,pass_at_1,0.0010416666666666667,30,679.33125,8.09375,702.4773706896551
Rank,200,alpaca_eval,length_controlled_winrate,1.0424717009068076,805,1282.8670807453416,,
Rank,200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.38218714768883877,1774,379.15727170236755,266.6106194690266,448.7801094890511
Rank,200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3568853640951694,1387,427.56092285508294,342.3515151515152,474.8464125560538
Rank,200,ifeval_ood,prompt_level_loose_acc,0.38666666666666666,300,1472.6266666666668,894.9741379310345,1836.7989130434783
Rank,200,livecodebench_codegeneration,pass_at_1,0.016339869281045753,612,1749.2892156862745,64.0,1777.2840531561462
Rank,200,minerva_math_500,exact_match_flex,0.16,500,1302.63,61.1875,1539.095238095238
Rank,300,aime,pass_at_1,0.0010416666666666667,30,7.436458333333333,7.90625,7.420258620689655
Rank,300,alpaca_eval,length_controlled_winrate,2.7432956871548333,805,703.8173913043478,,
Rank,300,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4120631341600902,1774,296.7249154453213,209.3967168262654,357.9300095877277
Rank,300,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3857245854361932,1387,341.96683489545785,199.90280373831774,431.1737089201878
Rank,300,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,1074.8933333333334,713.1694915254237,1309.4175824175825
Rank,300,livecodebench_codegeneration,pass_at_1,0.017973856209150325,612,657.687908496732,62.54545454545455,668.5806988352746
Rank,300,minerva_math_500,exact_match_flex,0.232,500,27.782,8.387931034482758,33.640625
Rank,400,aime,pass_at_1,0.003125,30,7.444791666666666,8.140625,7.395089285714286
Rank,400,alpaca_eval,length_controlled_winrate,3.154849248471935,805,565.0248447204968,,
Rank,400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.44250281848928974,1774,228.9695603156708,172.06624203821656,274.1354903943377
Rank,400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4008651766402307,1387,284.013698630137,205.13309352517985,336.7906137184116
Rank,400,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,915.81,463.79661016949154,1208.8736263736264
Rank,400,livecodebench_codegeneration,pass_at_1,0.03758169934640523,612,116.0375816993464,55.21739130434783,118.4125636672326
Rank,400,minerva_math_500,exact_match_flex,0.21,500,8.584,8.285714285714286,8.663291139240506
Rank,500,aime,pass_at_1,0.0010416666666666667,30,7.407291666666667,8.0,7.386853448275862
Rank,500,alpaca_eval,length_controlled_winrate,3.23595641678102,805,563.7354037267081,,
Rank,500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4819616685456595,1774,164.75140924464486,125.44093567251463,201.32426550598476
Rank,500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.40879596250901223,1387,273.0930064888248,159.7989417989418,351.4317073170732
Rank,500,ifeval_ood,prompt_level_loose_acc,0.39,300,463.5733333333333,214.46153846153845,622.8415300546449
Rank,500,livecodebench_codegeneration,pass_at_1,0.03758169934640523,612,85.75980392156863,50.21739130434783,87.14770797962649
Rank,500,minerva_math_500,exact_match_flex,0.222,500,8.576,8.216216216216216,8.67866323907455
Rank,600,aime,pass_at_1,0.004166666666666663,30,7.75,8.03125,7.740301724137931
Rank,600,alpaca_eval,length_controlled_winrate,4.28312775259071,805,387.69813664596273,,
Rank,600,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5276211950394588,1774,133.7034949267193,75.96047008547009,198.19928400954655
Rank,600,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.40735400144196104,1387,221.7317952415285,149.1699115044248,271.60705596107056
Rank,600,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,182.54333333333332,104.61864406779661,233.06593406593407
Rank,600,livecodebench_codegeneration,pass_at_1,0.06372549019607843,612,80.66176470588235,51.58974358974359,82.64048865619546
Rank,600,minerva_math_500,exact_match_flex,0.242,500,9.396,11.041322314049587,8.870712401055409
Rank,700,aime,pass_at_1,0.011458333333333329,30,7.496875,8.0,7.479525862068965
Rank,700,alpaca_eval,length_controlled_winrate,4.015912125864805,805,370.6844720496894,,
Rank,700,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5479143179255919,1774,106.22435174746336,67.79218106995884,152.80299251870323
Rank,700,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4253785147801009,1387,196.38572458543618,101.58813559322034,266.5621079046424
Rank,700,ifeval_ood,prompt_level_loose_acc,0.4066666666666667,300,96.95333333333333,59.950819672131146,122.31460674157303
Rank,700,livecodebench_codegeneration,pass_at_1,0.05392156862745098,612,69.4281045751634,51.878787878787875,70.42832469775475
Rank,700,minerva_math_500,exact_match_flex,0.238,500,8.636,8.109243697478991,8.800524934383201
Rank,800,aime,pass_at_1,0.004166666666666663,30,7.36875,8.15625,7.341594827586207
Rank,800,alpaca_eval,length_controlled_winrate,4.233181552430969,805,525.4521739130435,,
