run,step,task,primary_metric,primary_score,n_items,tok_mean,tok_corr_mean,tok_inc_mean
Warmup-step (lin α=1.0),700,ifeval_ood,prompt_level_loose_acc,0.45,300,334.98333333333335,205.59259259259258,440.8484848484849
Warmup-step (lin α=1.0),700,livecodebench_codegeneration,pass_at_1,0.06045751633986928,612,90.34967320261438,58.351351351351354,92.40869565217392
Warmup-step (lin α=1.0),700,minerva_math_500,exact_match_flex,0.258,500,52.328,20.705426356589147,63.32345013477089
Warmup-step (lin α=1.0),800,aime,pass_at_1,0.0010416666666666667,30,84.225,9.65625,86.79633620689656
Warmup-step (lin α=1.0),800,alpaca_eval,length_controlled_winrate,5.296266858012364,805,403.54037267080747,,
Warmup-step (lin α=1.0),800,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6567080045095829,1774,110.81792559188276,76.45751072961373,176.54844006568143
Warmup-step (lin α=1.0),800,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6286950252343186,1387,270.3777937995674,169.91284403669724,440.4854368932039
Warmup-step (lin α=1.0),800,ifeval_ood,prompt_level_loose_acc,0.4533333333333333,300,216.43666666666667,146.89705882352942,274.1036585365854
Warmup-step (lin α=1.0),800,livecodebench_codegeneration,pass_at_1,0.03758169934640523,612,73.64869281045752,61.47826086956522,74.1239388794567
Warmup-step (lin α=1.0),800,minerva_math_500,exact_match_flex,0.272,500,36.958,54.205882352941174,30.513736263736263
Warmup-step (lin α=1.0),900,aime,pass_at_1,0.0020833333333333333,30,8.047916666666667,8.0,8.049568965517242
Warmup-step (lin α=1.0),900,alpaca_eval,length_controlled_winrate,5.028992110295717,805,543.7590062111801,,
Warmup-step (lin α=1.0),900,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6933483652762119,1774,92.39740698985344,65.64065040650407,152.8952205882353
Warmup-step (lin α=1.0),900,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6409516943042538,1387,266.9199711607787,166.1811023622047,446.7530120481928
Warmup-step (lin α=1.0),900,ifeval_ood,prompt_level_loose_acc,0.4766666666666667,300,219.88333333333333,147.2237762237762,286.0636942675159
Warmup-step (lin α=1.0),900,livecodebench_codegeneration,pass_at_1,0.029411764705882353,612,59.26143790849673,61.111111111111114,59.205387205387204
Warmup-step (lin α=1.0),900,minerva_math_500,exact_match_flex,0.24,500,8.476,8.066666666666666,8.605263157894736
Warmup-step (lin α=1.0),1000,aime,pass_at_1,0.0,30,32.322916666666664,,32.322916666666664
Warmup-step (lin α=1.0),1000,alpaca_eval,length_controlled_winrate,5.588666697009022,805,533.5801242236025,,
Warmup-step (lin α=1.0),1000,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6634723788049606,1774,104.09188275084554,66.03823279524214,179.11557788944722
Warmup-step (lin α=1.0),1000,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6222062004325883,1387,278.78442682047586,168.79490150637312,459.9312977099237
Warmup-step (lin α=1.0),1000,ifeval_ood,prompt_level_loose_acc,0.48,300,316.66,192.625,431.15384615384613
Warmup-step (lin α=1.0),1000,livecodebench_codegeneration,pass_at_1,0.06862745098039216,612,96.87418300653594,63.38095238095238,99.34210526315789
Warmup-step (lin α=1.0),1000,minerva_math_500,exact_match_flex,0.26,500,30.184,27.323076923076922,31.18918918918919
Warmup-solverate (lin α=1.0),100,aime,pass_at_1,0.0010416666666666667,30,878.84375,969.53125,875.7165948275862
Warmup-solverate (lin α=1.0),100,alpaca_eval,length_controlled_winrate,0.6300203788322846,805,1059.5701863354038,,
Warmup-solverate (lin α=1.0),100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.32807215332581735,1774,602.9537767756483,554.7749140893471,626.4773489932886
Warmup-solverate (lin α=1.0),100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.27974044700793077,1387,702.5688536409517,624.590206185567,732.8548548548548
Warmup-solverate (lin α=1.0),100,ifeval_ood,prompt_level_loose_acc,0.28,300,715.43,868.0119047619048,656.0925925925926
Warmup-solverate (lin α=1.0),100,livecodebench_codegeneration,pass_at_1,0.00980392156862745,612,334.37745098039215,120.66666666666667,336.493399339934
Warmup-solverate (lin α=1.0),100,minerva_math_500,exact_match_flex,0.168,500,424.756,309.45238095238096,448.03846153846155
Warmup-solverate (lin α=1.0),200,aime,pass_at_1,0.0010416666666666667,30,55.119791666666664,7.96875,56.74568965517241
Warmup-solverate (lin α=1.0),200,alpaca_eval,length_controlled_winrate,2.6891679036512652,805,411.7888198757764,,
Warmup-solverate (lin α=1.0),200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.34949267192784667,1774,281.31003382187146,210.82903225806453,319.17677642980937
Warmup-solverate (lin α=1.0),200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3410237923576063,1387,338.2105263157895,266.48837209302326,375.32713347921225
Warmup-solverate (lin α=1.0),200,ifeval_ood,prompt_level_loose_acc,0.3566666666666667,300,89.36666666666666,92.95327102803738,87.37823834196891
Warmup-solverate (lin α=1.0),200,livecodebench_codegeneration,pass_at_1,0.013071895424836602,612,19.401960784313726,86.625,18.51158940397351
Warmup-solverate (lin α=1.0),200,minerva_math_500,exact_match_flex,0.228,500,102.752,75.67543859649123,110.74870466321244
Warmup-solverate (lin α=1.0),300,aime,pass_at_1,0.0,30,23.180208333333333,,23.180208333333333
Warmup-solverate (lin α=1.0),300,alpaca_eval,length_controlled_winrate,2.898031017436211,805,437.4944099378882,,
Warmup-solverate (lin α=1.0),300,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3923337091319053,1774,282.0248027057497,244.39224137931035,306.321892393321
Warmup-solverate (lin α=1.0),300,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.37923576063446285,1387,274.6986301369863,174.21292775665398,336.08710801393727
Warmup-solverate (lin α=1.0),300,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,83.83666666666667,93.44915254237289,77.6043956043956
Warmup-solverate (lin α=1.0),300,livecodebench_codegeneration,pass_at_1,0.02287581699346405,612,42.00653594771242,72.42857142857143,41.2943143812709
Warmup-solverate (lin α=1.0),300,minerva_math_500,exact_match_flex,0.234,500,18.646,17.572649572649574,18.973890339425587
Warmup-solverate (lin α=1.0),400,aime,pass_at_1,0.0,30,9.18125,,9.18125
Warmup-solverate (lin α=1.0),400,alpaca_eval,length_controlled_winrate,3.9555110783103378,805,459.2583850931677,,
Warmup-solverate (lin α=1.0),400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.42728297632469,1774,278.94588500563697,174.1688654353562,357.11614173228344
Warmup-solverate (lin α=1.0),400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.37707281903388606,1387,279.2739726027397,177.5889101338432,340.8263888888889
Warmup-solverate (lin α=1.0),400,ifeval_ood,prompt_level_loose_acc,0.38,300,49.41,33.473684210526315,59.17741935483871
Warmup-solverate (lin α=1.0),400,livecodebench_codegeneration,pass_at_1,0.0196078431372549,612,46.72549019607843,63.25,46.395
Warmup-solverate (lin α=1.0),400,minerva_math_500,exact_match_flex,0.244,500,14.742,17.83606557377049,13.743386243386244
Warmup-solverate (lin α=1.0),500,aime,pass_at_1,0.0,30,7.979166666666667,,7.979166666666667
Warmup-solverate (lin α=1.0),500,alpaca_eval,length_controlled_winrate,3.4647415118489566,805,456.5739130434783,,
Warmup-solverate (lin α=1.0),500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.443630214205186,1774,231.15783540022548,166.3989834815756,282.79432624113474
Warmup-solverate (lin α=1.0),500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.37851478010093725,1387,238.33453496755587,152.03238095238095,290.8967517401392
Warmup-solverate (lin α=1.0),500,ifeval_ood,prompt_level_loose_acc,0.39,300,45.28,18.076923076923077,62.67213114754098
Warmup-solverate (lin α=1.0),500,livecodebench_codegeneration,pass_at_1,0.027777777777777776,612,35.19934640522876,76.88235294117646,34.00840336134454
Warmup-solverate (lin α=1.0),500,minerva_math_500,exact_match_flex,0.246,500,11.422,12.048780487804878,11.217506631299734
Warmup-solverate (lin α=1.0),600,aime,pass_at_1,0.0,30,7.846875,,7.846875
Warmup-solverate (lin α=1.0),600,alpaca_eval,length_controlled_winrate,3.7045226160164266,805,409.4186335403727,,
Warmup-solverate (lin α=1.0),600,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4549041713641488,1774,203.10315670800452,130.3370508054523,263.82936918304034
Warmup-solverate (lin α=1.0),600,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3987022350396539,1387,202.1910598413843,114.71971066907776,260.1906474820144
Warmup-solverate (lin α=1.0),600,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,50.70666666666666,19.23728813559322,71.10989010989012
Warmup-solverate (lin α=1.0),600,livecodebench_codegeneration,pass_at_1,0.042483660130718956,612,76.81372549019608,70.46153846153847,77.09556313993174
Warmup-solverate (lin α=1.0),600,minerva_math_500,exact_match_flex,0.234,500,8.962,8.034188034188034,9.245430809399478
Warmup-solverate (lin α=1.0),700,aime,pass_at_1,0.0,30,8.438541666666667,,8.438541666666667
Warmup-solverate (lin α=1.0),700,alpaca_eval,length_controlled_winrate,4.35718543967186,805,375.3167701863354,,
Warmup-solverate (lin α=1.0),700,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.507891770011274,1774,199.97012401352876,117.8801331853496,284.6930126002291
Warmup-solverate (lin α=1.0),700,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4008651766402307,1387,190.6395097332372,115.30395683453237,241.0445246690734
Warmup-solverate (lin α=1.0),700,ifeval_ood,prompt_level_loose_acc,0.4,300,48.233333333333334,14.208333333333334,70.91666666666667
Warmup-solverate (lin α=1.0),700,livecodebench_codegeneration,pass_at_1,0.026143790849673203,612,40.197712418300654,61.75,39.619127516778526
Warmup-solverate (lin α=1.0),700,minerva_math_500,exact_match_flex,0.234,500,9.26,9.324786324786325,9.240208877284596
Warmup-solverate (lin α=1.0),800,aime,pass_at_1,0.0,30,7.805208333333334,,7.805208333333334
Warmup-solverate (lin α=1.0),800,alpaca_eval,length_controlled_winrate,3.5760285996729797,805,420.8248447204969,,
Warmup-solverate (lin α=1.0),800,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.48928974069898534,1774,175.50394588500563,105.22811059907833,242.83222958057394
Warmup-solverate (lin α=1.0),800,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4275414563806777,1387,137.14347512617158,88.01686340640809,173.83375314861462
Warmup-solverate (lin α=1.0),800,ifeval_ood,prompt_level_loose_acc,0.39,300,41.31666666666667,13.418803418803419,59.15300546448088
Warmup-solverate (lin α=1.0),800,livecodebench_codegeneration,pass_at_1,0.04084967320261438,612,49.05882352941177,52.28,48.921635434412266
Warmup-solverate (lin α=1.0),800,minerva_math_500,exact_match_flex,0.252,500,8.378,8.452380952380953,8.352941176470589
Warmup-solverate (lin α=1.0),900,aime,pass_at_1,0.003125,30,7.716666666666667,7.96875,7.707974137931035
Warmup-solverate (lin α=1.0),900,alpaca_eval,length_controlled_winrate,4.180900535243823,805,375.2608695652174,,
Warmup-solverate (lin α=1.0),900,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.560879368658399,1774,126.90304396843293,73.53366834170855,195.0706033376123
Warmup-solverate (lin α=1.0),900,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.441240086517664,1387,139.35039653929343,90.1421568627451,178.20903225806452
Warmup-solverate (lin α=1.0),900,ifeval_ood,prompt_level_loose_acc,0.39,300,31.976666666666667,14.341880341880342,43.25136612021858
Warmup-solverate (lin α=1.0),900,livecodebench_codegeneration,pass_at_1,0.021241830065359478,612,30.16176470588235,57.84615384615385,29.56093489148581
Warmup-solverate (lin α=1.0),900,minerva_math_500,exact_match_flex,0.252,500,8.184,8.007936507936508,8.243315508021391
Warmup-solverate (lin α=1.0),1000,aime,pass_at_1,0.0010416666666666667,30,7.686458333333333,7.96875,7.676724137931035
Warmup-solverate (lin α=1.0),1000,alpaca_eval,length_controlled_winrate,3.373772227796111,805,355.8583850931677,,
Warmup-solverate (lin α=1.0),1000,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4983089064261556,1774,149.53382187147687,79.53846153846153,219.0573033707865
Warmup-solverate (lin α=1.0),1000,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4131218457101658,1387,157.521268925739,102.55148342059337,196.21621621621622
Warmup-solverate (lin α=1.0),1000,ifeval_ood,prompt_level_loose_acc,0.3933333333333333,300,60.766666666666666,14.211864406779661,90.95054945054945
Warmup-solverate (lin α=1.0),1000,livecodebench_codegeneration,pass_at_1,0.04411764705882353,612,48.97222222222222,63.48148148148148,48.302564102564105
Warmup-solverate (lin α=1.0),1000,minerva_math_500,exact_match_flex,0.24,500,8.246,8.233333333333333,8.25
GFPO shortest,100,aime,pass_at_1,0.0010416666666666667,30,2917.9,3180.15625,2908.856681034483
GFPO shortest,100,alpaca_eval,length_controlled_winrate,0.5429993758223111,805,3102.7937888198758,,
GFPO shortest,100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3692220969560316,1774,2611.610484780158,2172.1053435114504,2868.8722073279714
GFPO shortest,100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.28406633020908434,1387,2889.2703677000723,2834.3375634517765,2911.0664652567975
GFPO shortest,100,ifeval_ood,prompt_level_loose_acc,0.17333333333333334,300,3795.78,3580.019230769231,3841.0201612903224
GFPO shortest,100,livecodebench_codegeneration,pass_at_1,0.03758169934640523,612,2922.032679738562,443.8695652173913,3018.8030560271645
GFPO shortest,100,minerva_math_500,exact_match_flex,0.24,500,2598.564,772.075,3175.35
GFPO shortest,200,aime,pass_at_1,0.00625,30,2075.5208333333335,1893.109375,2088.550223214286
GFPO shortest,200,alpaca_eval,length_controlled_winrate,2.447631548718972,805,2268.5416149068324,,
GFPO shortest,200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.46392333709131905,1774,2081.2012401352877,1423.7278250303766,2650.1819137749735
GFPO shortest,200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.32588320115356884,1387,2325.3727469358328,2013.5265486725664,2476.126203208556
GFPO shortest,200,ifeval_ood,prompt_level_loose_acc,0.22333333333333333,300,3287.5933333333332,3022.5223880597014,3363.815450643777
GFPO shortest,200,livecodebench_codegeneration,pass_at_1,0.058823529411764705,612,1870.75,330.75,1967.0
GFPO shortest,200,minerva_math_500,exact_match_flex,0.424,500,1292.13,363.66509433962267,1975.5833333333333
GFPO shortest,300,aime,pass_at_1,0.007291666666666663,30,2213.153125,1721.0208333333333,2267.834490740741
GFPO shortest,300,alpaca_eval,length_controlled_winrate,4.6620088604447405,805,2006.0732919254658,,
GFPO shortest,300,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5355129650507328,1774,1890.5952649379933,1229.5126315789473,2652.765776699029
GFPO shortest,300,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.37851478010093725,1387,2227.431867339582,1966.2190476190476,2386.5232018561487
GFPO shortest,300,ifeval_ood,prompt_level_loose_acc,0.26666666666666666,300,2630.9933333333333,2438.6625,2700.931818181818
GFPO shortest,300,livecodebench_codegeneration,pass_at_1,0.06862745098039216,612,848.5767973856209,183.11904761904762,897.6105263157895
GFPO shortest,300,minerva_math_500,exact_match_flex,0.482,500,1121.65,361.344398340249,1829.11583011583
GFPO shortest,400,aime,pass_at_1,0.003125,30,2383.128125,1693.375,2432.3962053571427
GFPO shortest,400,alpaca_eval,length_controlled_winrate,4.049424216158982,805,2120.341614906832,,
GFPO shortest,400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5541149943630215,1774,1743.6104847801578,1163.3143438453712,2464.7623261694057
GFPO shortest,400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.39437635183850034,1387,2171.9661139149243,1927.7605118829981,2330.9904761904763
GFPO shortest,400,ifeval_ood,prompt_level_loose_acc,0.2866666666666667,300,2525.2966666666666,2180.3953488372094,2663.9018691588785
GFPO shortest,400,livecodebench_codegeneration,pass_at_1,0.06699346405228758,612,850.6715686274509,155.4878048780488,900.5884413309982
GFPO shortest,400,minerva_math_500,exact_match_flex,0.364,500,1496.888,337.6373626373626,2160.3584905660377
GFPO shortest,500,aime,pass_at_1,0.004166666666666667,30,2701.2927083333334,2330.0625,2727.809151785714
GFPO shortest,500,alpaca_eval,length_controlled_winrate,4.310823216962577,805,2026.6447204968945,,
GFPO shortest,500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5620067643742954,1774,1750.586809470124,1143.0280842527582,2530.169884169884
GFPO shortest,500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4102379235760634,1387,2177.2062004325885,1851.0404217926186,2404.0867970660147
GFPO shortest,500,ifeval_ood,prompt_level_loose_acc,0.31,300,2601.2366666666667,2154.430107526882,2801.975845410628
GFPO shortest,500,livecodebench_codegeneration,pass_at_1,0.06209150326797386,612,582.4591503267974,147.02631578947367,611.2857142857143
GFPO shortest,500,minerva_math_500,exact_match_flex,0.414,500,1441.964,419.5024154589372,2164.3174061433447
GFPO shortest,600,aime,pass_at_1,0.011458333333333333,30,3282.039583333333,2495.54375,3439.33875
GFPO shortest,600,alpaca_eval,length_controlled_winrate,5.386369341393559,805,2206.6223602484474,,
GFPO shortest,600,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5862457722660653,1774,1620.0033821871477,1039.8173076923076,2442.065395095368
GFPO shortest,600,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.4304253785147801,1387,2216.1384282624367,1953.9782244556113,2414.2518987341773
GFPO shortest,600,ifeval_ood,prompt_level_loose_acc,0.32666666666666666,300,2338.286666666667,1985.8673469387754,2509.262376237624
GFPO shortest,600,livecodebench_codegeneration,pass_at_1,0.06209150326797386,612,613.6323529411765,96.44736842105263,647.8710801393728
GFPO shortest,600,minerva_math_500,exact_match_flex,0.456,500,1707.24,484.89912280701753,2731.8492647058824
GFPO shortest,700,aime,pass_at_1,0.013541666666666658,30,3345.553125,2595.3020833333335,3428.9143518518517
GFPO shortest,700,alpaca_eval,length_controlled_winrate,6.653634283752556,805,1961.4211180124223,,
GFPO shortest,700,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.6189402480270575,1774,1463.8331454340473,939.9799635701276,2314.707100591716
GFPO shortest,700,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.46359048305695744,1387,2030.5839942321556,1719.7527216174183,2299.2190860215055
GFPO shortest,700,ifeval_ood,prompt_level_loose_acc,0.32,300,2362.7166666666667,2115.5208333333335,2479.044117647059
GFPO shortest,700,livecodebench_codegeneration,pass_at_1,0.07352941176470588,612,516.3169934640523,85.4,550.5167548500882
GFPO shortest,700,minerva_math_500,exact_match_flex,0.422,500,1879.556,398.7156398104265,2960.7231833910037
GFPO token-eff,100,aime,pass_at_1,0.005208333333333333,30,3066.353125,2973.8125,3076.6354166666665
GFPO token-eff,100,alpaca_eval,length_controlled_winrate,1.3730643918644785,805,2680.7652173913043,,
GFPO token-eff,100,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.35343855693348364,1774,2368.256482525366,1700.9234449760766,2733.0496948561463
GFPO token-eff,100,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.2876712328767123,1387,2631.700072098053,2600.0150375939847,2644.495951417004
GFPO token-eff,100,ifeval_ood,prompt_level_loose_acc,0.15,300,3386.4766666666665,3009.2444444444445,3453.0470588235294
GFPO token-eff,100,livecodebench_codegeneration,pass_at_1,0.04411764705882353,612,2214.9901960784314,572.9629629629629,2290.7760683760685
GFPO token-eff,100,minerva_math_500,exact_match_flex,0.33,500,2008.128,860.0,2573.6238805970147
GFPO token-eff,200,aime,pass_at_1,0.0,30,3083.009375,,3083.009375
GFPO token-eff,200,alpaca_eval,length_controlled_winrate,2.441987715368253,805,2536.874534161491,,
GFPO token-eff,200,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.41149943630214203,1774,2007.7232243517474,1413.4082191780822,2423.2883141762454
GFPO token-eff,200,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.3143475126171593,1387,2317.6589762076424,2250.5573394495414,2348.422712933754
GFPO token-eff,200,ifeval_ood,prompt_level_loose_acc,0.17666666666666667,300,2871.5133333333333,2053.490566037736,3047.0404858299594
GFPO token-eff,200,livecodebench_codegeneration,pass_at_1,0.042483660130718956,612,2201.171568627451,536.9230769230769,2275.0119453924913
GFPO token-eff,200,minerva_math_500,exact_match_flex,0.304,500,2128.52,512.3157894736842,2834.448275862069
GFPO token-eff,300,aime,pass_at_1,0.004166666666666667,30,4571.602083333333,4589.5,4570.323660714285
GFPO token-eff,300,alpaca_eval,length_controlled_winrate,1.6711943857261504,805,2807.6136645962733,,
GFPO token-eff,300,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.46110484780157834,1774,1908.185456595265,1264.6479217603912,2458.8274058577404
GFPO token-eff,300,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.31146359048305694,1387,2252.91204037491,2048.222222222222,2345.504712041885
GFPO token-eff,300,ifeval_ood,prompt_level_loose_acc,0.21,300,3349.05,2738.4444444444443,3511.362869198312
GFPO token-eff,300,livecodebench_codegeneration,pass_at_1,0.06862745098039216,612,945.3513071895425,206.95238095238096,999.759649122807
GFPO token-eff,300,minerva_math_500,exact_match_flex,0.296,500,2867.182,902.722972972973,3693.1477272727275
GFPO token-eff,400,aime,pass_at_1,0.006249999999999996,30,4218.657291666666,3936.078125,4238.841517857143
GFPO token-eff,400,alpaca_eval,length_controlled_winrate,1.57695466989825,805,2743.814906832298,,
GFPO token-eff,400,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.5022547914317925,1774,1668.1099210823,1009.9023569023569,2332.2808607021516
GFPO token-eff,400,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.32372025955299205,1387,2088.67483777938,2025.8307349665924,2118.756929637527
GFPO token-eff,400,ifeval_ood,prompt_level_loose_acc,0.21666666666666667,300,3269.3366666666666,3145.4461538461537,3303.604255319149
GFPO token-eff,400,livecodebench_codegeneration,pass_at_1,0.07352941176470588,612,723.0081699346405,233.44444444444446,761.8624338624338
GFPO token-eff,400,minerva_math_500,exact_match_flex,0.328,500,2630.722,999.5182926829268,3426.904761904762
GFPO token-eff,500,aime,pass_at_1,0.007291666666666667,30,4087.8958333333335,3730.28125,4113.439732142857
GFPO token-eff,500,alpaca_eval,length_controlled_winrate,1.1328029081640067,805,2871.63850931677,,
GFPO token-eff,500,ifeval_mt_wildchat_unused_withRewrite,prompt_level_loose_acc,0.52423900789177,1774,1691.6538895152198,1046.7451612903226,2402.276066350711
GFPO token-eff,500,ifeval_mt_ood_wildchat_unused_withRewrite,prompt_level_loose_acc,0.35039653929343906,1387,2131.1788031723145,1923.6172839506173,2243.137624861265
GFPO token-eff,500,ifeval_ood,prompt_level_loose_acc,0.23,300,3321.32,3029.0289855072465,3408.627705627706
GFPO token-eff,500,livecodebench_codegeneration,pass_at_1,0.06045751633986928,612,721.624183006536,194.02702702702703,755.5739130434782
GFPO token-eff,500,minerva_math_500,exact_match_flex,0.306,500,2666.406,815.3529411764706,3482.576368876081
