ex_id,c_id,0,step_100,step_1000,step_1050,step_1100,step_1150,step_1200,step_1250,step_1300,step_1350,step_1400,step_1450,step_150,step_1500,step_1550,step_1600,step_1650,step_1700,step_1750,step_1800,step_1850,step_1900,step_1950,step_200,step_250,step_300,step_350,step_400,step_450,step_50,step_500,step_550,step_600,step_650,step_700,step_750,step_800,step_850,step_900,step_950
0,0,-0.24956850707530975,-0.25410953164100647,-0.26832693815231323,-0.2697097659111023,-0.2698322832584381,-0.2708013951778412,-0.27161505818367004,-0.27135828137397766,-0.2719593346118927,-0.2735016942024231,-0.2744008004665375,-0.275009423494339,-0.2556471824645996,-0.2778882682323456,-0.2791278064250946,-0.28054162859916687,-0.28185445070266724,-0.2840059995651245,-0.2835386097431183,-0.28409290313720703,-0.2855818569660187,-0.2838549315929413,-0.2863413095474243,-0.25711989402770996,-0.2576957941055298,-0.2578947842121124,-0.25855937600135803,-0.2589297890663147,-0.2602512836456299,-0.2513258755207062,-0.26180416345596313,-0.2627382278442383,-0.26414281129837036,-0.2640358507633209,-0.2648012936115265,-0.265455037355423,-0.26738181710243225,-0.26620426774024963,-0.2667386829853058,-0.2668581008911133
0,1,-0.429858922958374,-0.4387495219707489,-0.4581981599330902,-0.46021896600723267,-0.4603290855884552,-0.4605937600135803,-0.46187305450439453,-0.4628046452999115,-0.46446511149406433,-0.4641587734222412,-0.46532729268074036,-0.4655257761478424,-0.4421091079711914,-0.4682977497577667,-0.4702121615409851,-0.47051963210105896,-0.4718935191631317,-0.4738548696041107,-0.47162914276123047,-0.4723137617111206,-0.473010390996933,-0.4716481864452362,-0.47149857878685,-0.44346168637275696,-0.44492799043655396,-0.4452149569988251,-0.4460669159889221,-0.4469490051269531,-0.4476620852947235,-0.433505117893219,-0.4497908055782318,-0.4510561525821686,-0.4534890949726105,-0.45298829674720764,-0.45404404401779175,-0.45507949590682983,-0.4564894139766693,-0.45630860328674316,-0.457160621881485,-0.45637184381484985
0,2,-0.40841618180274963,-0.4181031584739685,-0.43589094281196594,-0.4373011887073517,-0.4363449811935425,-0.43647539615631104,-0.43673714995384216,-0.4372003376483917,-0.4382699728012085,-0.4388563632965088,-0.4382292926311493,-0.44075125455856323,-0.4214063584804535,-0.44287797808647156,-0.4438816010951996,-0.4439307153224945,-0.4452212452888489,-0.44682857394218445,-0.44643813371658325,-0.44397440552711487,-0.4453476071357727,-0.4443632662296295,-0.4457237422466278,-0.4238177239894867,-0.4246784746646881,-0.42540574073791504,-0.42581456899642944,-0.42680463194847107,-0.42779871821403503,-0.4120314121246338,-0.4298509657382965,-0.43103891611099243,-0.43306058645248413,-0.43256834149360657,-0.43393203616142273,-0.4349786937236786,-0.43703052401542664,-0.43507447838783264,-0.43537309765815735,-0.4342476725578308
0,3,-0.6158746480941772,-0.6230942010879517,-0.6484999656677246,-0.6502543091773987,-0.6490252614021301,-0.6507025361061096,-0.6505855321884155,-0.6510928869247437,-0.6524255275726318,-0.6517190933227539,-0.6509498357772827,-0.6522222757339478,-0.6272304058074951,-0.656541109085083,-0.6559857726097107,-0.6561347842216492,-0.6559659242630005,-0.6590405106544495,-0.6574817299842834,-0.6571575999259949,-0.6601436138153076,-0.6590241193771362,-0.6603997945785522,-0.6304113864898682,-0.6321092844009399,-0.6332037448883057,-0.6335379481315613,-0.6346078515052795,-0.6357789039611816,-0.618710994720459,-0.6372343897819519,-0.6397631764411926,-0.6433576345443726,-0.6430231332778931,-0.6442346572875977,-0.6461135745048523,-0.6491305828094482,-0.6470120549201965,-0.6470434069633484,-0.6452623009681702
0,4,-1.0090347528457642,-1.0153142213821411,-1.033888578414917,-1.0358586311340332,-1.033549189567566,-1.0340681076049805,-1.0350781679153442,-1.0357437133789062,-1.0368423461914062,-1.037217140197754,-1.0387763977050781,-1.0395958423614502,-1.0178215503692627,-1.043073296546936,-1.0446093082427979,-1.046143651008606,-1.0458396673202515,-1.0489155054092407,-1.0501930713653564,-1.0515556335449219,-1.0545483827590942,-1.0516562461853027,-1.0518105030059814,-1.0190290212631226,-1.0193030834197998,-1.0209145545959473,-1.02096688747406,-1.02108633518219,-1.023537039756775,-1.0123541355133057,-1.0250540971755981,-1.0257339477539062,-1.0276049375534058,-1.0278863906860352,-1.029825210571289,-1.0311248302459717,-1.0336129665374756,-1.0319801568984985,-1.0328288078308105,-1.0321749448776245
0,5,-1.354231595993042,-1.356311559677124,-1.3932881355285645,-1.3940433263778687,-1.395949125289917,-1.3982899188995361,-1.3968665599822998,-1.4006279706954956,-1.3991212844848633,-1.4008145332336426,-1.4097635746002197,-1.4132540225982666,-1.3574525117874146,-1.418900728225708,-1.4228817224502563,-1.4403473138809204,-1.4537633657455444,-1.4660037755966187,-1.4659088850021362,-1.4845490455627441,-1.4853343963623047,-1.474481225013733,-1.4868003129959106,-1.3588119745254517,-1.3597053289413452,-1.360735297203064,-1.360917091369629,-1.3615413904190063,-1.3627595901489258,-1.3547855615615845,-1.363611102104187,-1.3646124601364136,-1.3675071001052856,-1.369431972503662,-1.3697967529296875,-1.3733818531036377,-1.3764303922653198,-1.3825454711914062,-1.3845441341400146,-1.3901371955871582
1,0,-0.7193360328674316,-0.7301083207130432,-0.7556281089782715,-0.7559421062469482,-0.757456362247467,-0.7608792185783386,-0.7594441771507263,-0.7598140835762024,-0.7621656060218811,-0.7643619179725647,-0.7623178362846375,-0.7663823366165161,-0.7318109273910522,-0.7712104320526123,-0.7702826857566833,-0.7694604396820068,-0.7704837918281555,-0.7769500017166138,-0.7772921323776245,-0.773777425289154,-0.7793797850608826,-0.783363938331604,-0.7858116626739502,-0.7336898446083069,-0.7371649742126465,-0.7376830577850342,-0.73942631483078,-0.7393407225608826,-0.7432854175567627,-0.724515438079834,-0.7440752387046814,-0.7451721429824829,-0.7474647164344788,-0.7476019859313965,-0.7494605183601379,-0.7518829107284546,-0.7573578953742981,-0.7544447779655457,-0.7546480894088745,-0.7498684525489807
1,1,-0.8724703192710876,-0.8781973719596863,-0.9082470536231995,-0.9074174761772156,-0.9067203402519226,-0.9085367918014526,-0.9075884819030762,-0.9068381786346436,-0.9107874631881714,-0.9154314398765564,-0.9169145226478577,-0.9205342531204224,-0.8788279891014099,-0.9280987977981567,-0.9252700805664062,-0.925751268863678,-0.9266414046287537,-0.9356386065483093,-0.9340757727622986,-0.9290408492088318,-0.9357463717460632,-0.9358767867088318,-0.9381466507911682,-0.8801249861717224,-0.8826735019683838,-0.884008526802063,-0.8860510587692261,-0.885025680065155,-0.8872941136360168,-0.8757956624031067,-0.8879338502883911,-0.8887141942977905,-0.8920727372169495,-0.8931913375854492,-0.8964419364929199,-0.9022265076637268,-0.9092679619789124,-0.9025994539260864,-0.9032259583473206,-0.9035065770149231
1,2,-0.8355985879898071,-0.8513697385787964,-0.900569498538971,-0.9023606181144714,-0.8999845385551453,-0.8977629542350769,-0.9025492668151855,-0.9008829593658447,-0.905514657497406,-0.9072597622871399,-0.91190505027771,-0.9152259230613708,-0.8581488132476807,-0.9224069714546204,-0.9207071661949158,-0.9186939597129822,-0.9187259078025818,-0.9262712001800537,-0.9266947507858276,-0.9191768765449524,-0.9228297472000122,-0.9232005476951599,-0.9307414889335632,-0.8648005723953247,-0.8648986220359802,-0.8672393560409546,-0.8716347813606262,-0.8689165115356445,-0.8733525276184082,-0.8416957855224609,-0.8743734955787659,-0.8763808012008667,-0.8807514905929565,-0.8810679912567139,-0.8873530030250549,-0.890500545501709,-0.8969138264656067,-0.890529453754425,-0.8957868218421936,-0.8967477083206177
1,3,-0.7821635007858276,-0.7922600507736206,-0.8432367444038391,-0.8490934371948242,-0.8494285345077515,-0.8488403558731079,-0.8519769906997681,-0.8536113500595093,-0.8581429719924927,-0.8584535717964172,-0.8621182441711426,-0.8632270693778992,-0.7973020672798157,-0.8658868074417114,-0.8660961389541626,-0.8659709692001343,-0.8663010597229004,-0.8683238625526428,-0.8691511154174805,-0.8672648072242737,-0.870423436164856,-0.8719359040260315,-0.8754035234451294,-0.8002150058746338,-0.8024562001228333,-0.8036883473396301,-0.806462287902832,-0.8059033751487732,-0.8105377554893494,-0.7866715788841248,-0.8138698935508728,-0.8150461912155151,-0.8179866671562195,-0.8207586407661438,-0.8253661394119263,-0.8282613158226013,-0.8342288136482239,-0.8368217945098877,-0.8391950726509094,-0.8418867588043213
1,4,-0.6182783246040344,-0.6146305799484253,-0.6483741402626038,-0.6565293669700623,-0.6575759053230286,-0.6607616543769836,-0.6648811101913452,-0.6645517349243164,-0.662302553653717,-0.6601797938346863,-0.6667879819869995,-0.6737295985221863,-0.6177242994308472,-0.6788976192474365,-0.6785284280776978,-0.6806356906890869,-0.6768200397491455,-0.6821487545967102,-0.6814153790473938,-0.679079532623291,-0.6886870861053467,-0.688181459903717,-0.699650764465332,-0.6147488355636597,-0.6126448512077332,-0.6119521856307983,-0.6143489480018616,-0.6139066815376282,-0.6138980984687805,-0.6163262128829956,-0.6099074482917786,-0.6071348190307617,-0.6146852374076843,-0.6124025583267212,-0.6204319596290588,-0.625612735748291,-0.6327911019325256,-0.631244957447052,-0.6409534215927124,-0.6442177891731262
1,5,-2.091958999633789,-2.0914409160614014,-2.0991384983062744,-2.098811149597168,-2.098268747329712,-2.0988988876342773,-2.1005239486694336,-2.099971055984497,-2.101214647293091,-2.102353811264038,-2.101945400238037,-2.1041433811187744,-2.092500925064087,-2.1035547256469727,-2.102977991104126,-2.1018855571746826,-2.10330867767334,-2.1044845581054688,-2.103591203689575,-2.1014528274536133,-2.1046364307403564,-2.104952096939087,-2.105776786804199,-2.0929505825042725,-2.093381643295288,-2.0936615467071533,-2.0937423706054688,-2.094062089920044,-2.093337059020996,-2.0921645164489746,-2.092313528060913,-2.0950634479522705,-2.097374439239502,-2.096012592315674,-2.0954043865203857,-2.0975427627563477,-2.0979342460632324,-2.0953686237335205,-2.096621513366699,-2.0987346172332764
