model_name,short_description,long_description,model_path,group,Overall Average,Knowledge Average,Reasoning Average,Chat Average,Math Average,Code Average,Tool Use Average,Safety Average,mmlu:cot::hamish_zs_reasoning_deepseek,popqa,simpleqa,bbh:cot::hamish_zs_reasoning,gpqa,zebralogic,agi_eval_english:0shot_cot::hamish_zs_reasoning_deepseek,minerva_math::hamish_zs_reasoning_deepseek,gsm8k,omega_500,codex_humanevalplus,mbppplus,livecodebench_codegeneration,alpaca_eval,ifeval,ifeval_ood,bfcl_all::std,do_anything_now:default,harmbench:default,trustllm_jailbreaktrigger:default,wildguardtest:default,wildjailbreak:benign
olmo2_flex_base-tulu3-no_code-no_math-dpo-rlvr_step_350,Base model (run 1),"OLMo2 Flex base model fine-tuned with Tulu3 pipeline, excluding code and math data, with DPO(???) and RLVR at step 350.",/weka/oe-adapt-default/sanjaya/flexolmo/checkpoints/olmo2_flex_base-tulu3-no_code-no_math-dpo-rlvr/test-if-rlvr-flex-olmo__1__1754720424_checkpoints/step_350,default,31.29870876722997,28.542577113440146,29.767499073525,48.894681297199504,23.58956361685515,11.769905794296038,25.276005725850244,51.2507287494437,59.295037303116196,21.707436742132195,4.625257295072043,39.901704807249274,28.57142857142857,3.3000000000000003,47.29686291542215,6.997171206416894,40.1819560272934,4.2,2.560975609756098,20.978835978835978,0.7516339869281048,19.970508620277013,77.81885397412199,34.333333333333336,25.276005725850244,13.33333333333333,52.81249999999999,21.750000000000004,68.35781041388518,100.0
math-base,Base 2x7B Flex model (run 1),,/weka/oe-training-default/jacobm/flexolmo/checkpoints/math-base-hf,default,29.34228296676239,29.060502455866914,29.40370412398653,42.02752714161102,24.993188602642107,17.173828881145948,19.711849054741105,43.02538050734312,59.0635775186739,23.36160370084811,4.756326148078726,37.93580095223468,28.57142857142857,3.6999999999999997,47.407586972282864,7.757415870940017,42.2289613343442,3.4000000000000004,9.268292682926825,25.07936507936507,0.8006535947712421,12.1511725826675,71.90388170055454,30.612244897959183,19.711849054741105,9.999999999999998,31.25,17.000000000000004,57.67690253671562,99.2
flexolmo-2x7b-math-sft,Flex 2x7B Math ONLY (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-math-sft-test/step594-hf,default,25.841700314509346,22.074423339663486,23.777093069112,15.680400782540246,33.625125654957074,22.762291908633372,19.727528505849254,43.24503894080997,48.05147844527672,15.658512651573561,2.5132789221401732,25.357088004914758,26.11607142857143,0.8,42.83521284296181,21.230539406957355,46.019711902956786,3.8,20.365853658536608,25.158730158730137,0.3921568627450982,1.2314115465962048,30.129390018484287,16.3265306122449,19.727528505849254,21.666666666666668,32.1875,13.5,53.271028037383175,95.6
flexolmo-2x7b-math-sft-mixed,Flex 2x7B Olmo 2 Math Mixed (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-math-sft-mixed/step1062-hf,default,36.79460991440725,28.828353768861785,31.212533119857422,40.88937452434315,41.89093043261791,20.456994450896893,21.630968952070685,72.65311415220293,60.38932504462456,21.616317375762247,4.479418886198547,37.67470434649056,29.464285714285715,4.1000000000000005,53.611142418653415,21.08284646038366,62.69901440485216,3.5999999999999996,13.109756097560982,27.804232804232804,2.908496732026145,11.168767532974645,70.60998151571165,21.428571428571427,21.630968952070685,65.99999999999999,66.5625,55.00000000000001,77.30307076101468,98.4
grpo_math_only_flex-2x7b-math_rl_froz-6e-7-unf-lm-head_step_500,Flex 2x7B Olmo 2 Math Mixed + RL (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-math-sft-mixed/step1062-hf/grpo_math_only_flex-2x7b-math_rl_froz-6e-7-unf-lm-head/grpo_math_only_flex-2x7b-math_rl_froz-6e-7-unf-lm-head__1__1771484873_checkpoints/step_500,default,38.925960536459286,28.464561067394218,31.987063417778465,43.4251079071544,57.89344037772131,20.179216673119107,21.02175576287082,69.51057854917669,59.78620595635099,21.50417046330693,4.10330678252474,39.44094609123023,31.69642857142857,4.0,52.81087900845507,39.97186938319092,75.8150113722517,3.2,13.109756097560982,27.248677248677232,3.513071895424838,11.988847976970538,74.86136783733826,20.408163265306122,21.02175576287082,58.33333333333333,62.5,50.75000000000001,77.16955941255007,98.8
flexolmo-2x7b-math_base-olmo3_safety,Flex 2x7B Safety ONLY (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-math_base-olmo3_safety/step62-hf,default,31.879500564499608,24.967827082173063,24.495102848514,20.422283065598847,20.389500672443035,16.137082204155377,19.727528505849254,97.0171795727637,56.122643135388664,14.754328169902573,4.02650994122796,26.60113653816618,24.107142857142858,1.5,45.77213199874697,4.691055931694258,36.08794541319181,2.1999999999999997,10.792682926829269,21.48148148148148,1.1274509803921566,8.681904393674584,32.16266173752311,13.60544217687075,19.727528505849254,100.0,99.6875,99.0,98.79839786381842,87.6
flexolmo-2x7b-math_base-olmo3_safety-general-mix,"FlexOLMo 2x7B, safety mix (run 1)","FlexOLMo 2x7B without annealing, trained on safety general mix.",/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-math_base-olmo3_safety-general-mix/step534-hf,default,35.63042284343013,28.79389108665795,30.133277127294214,37.95255139930427,21.763049102043986,16.396470512324168,20.66074337331556,93.71297730307076,59.70920570025168,21.938739749071285,4.733727810650887,35.84702810628168,32.8125,3.8,48.073580402895175,6.983262722662651,36.54283548142532,4.0,10.914634146341461,21.878306878306873,1.30718954248366,9.731350488072486,66.17375231053605,20.74829931972789,20.66074337331556,98.0,90.0,93.5,98.6648865153538,88.4
flexolmo-2x7b-code-sft-mixed,"FlexOLMo 2x7B, olmo 2 anneal + sft code (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-code-sft-mixed/step620-hf,default,35.508965852877886,28.845292404131445,29.228168423612047,38.82015340477945,23.906394925415505,29.664150212930707,21.497773828915545,76.60082777036048,59.48874323393144,22.436391673091748,4.610742305371153,37.459683612348336,28.348214285714285,3.1,48.004775796385566,8.009908880398857,39.80288097043215,2.0,25.1219512195122,34.20634920634921,3.5457516339869293,9.618125663533027,68.02218114602587,18.367346938775512,21.497773828915545,74.0,67.5,65.0,78.1041388518024,98.4
flexolmo-2x7b-olmo3_code_anneal-olmo3_coding,"FlexOLMo 2x7B, Olmo 3 code Anneal + Olmo 3 Code only sft (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-olmo3_code_anneal-olmo3_coding/step310-hf,default,32.81538799317338,25.999941426149373,25.246556341845515,26.38116846389595,16.227071608762873,49.95225190347139,20.466358161804628,65.43436804628394,53.34643696063404,21.153711361884067,3.4996759559300066,24.52772231608048,29.910714285714285,3.3000000000000003,43.247788765587295,6.146334271354408,26.307808946171342,2.6,49.878048780487745,50.02645502645503,4.101307189542484,3.963815670860292,48.79852125693161,16.666666666666664,20.466358161804628,42.666666666666664,61.875,52.0,72.63017356475301,98.0
grpo_code_only_flex-2x7b-olmo3_code_sft-6e-7_step_200,"FlexOLMo 2x7B, Olmo 3 Code SFT Expert + Olmo 3 Code RL (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-olmo3_50b_code_anneal-general-olmo3_code-mix/step782-hf/grpo_code_only_flex-2x7b-olmo3_code_sft-6e-7/grpo_code_only_flex-2x7b-olmo3_code_sft-6e-7__1__1772261343_checkpoints/step_200,default,38.8267411715932,28.406820376715235,28.899221932544606,41.08144037610742,25.792139226947867,51.31000774293459,19.727528505849254,76.57003004005341,59.56746965811822,21.195766454054812,4.457225017972681,37.0603593917985,27.455357142857146,3.5999999999999996,47.48117119552278,7.763201880734247,43.82107657316149,2.8000000000000003,49.20731707317073,53.412698412698454,4.901960784313727,9.889313284562343,72.2735674676525,21.768707482993197,19.727528505849254,70.0,62.81250000000001,73.0,78.23765020026703,98.8
flexolmo-2x7b-no_anneal-tool_use_general_mix-unf-lm-head,"FlexOLMo 2x7B, tool use mix (run 1)","FlexOLMo 2x7B without annealing, trained on tool use general mix with unfrozen LM head.",/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-no_anneal-tool_use_general_mix-unf-lm-head/step888-hf,default,37.470442564718546,28.46155295828049,29.07942917601104,38.98570726896155,23.131943761440684,17.055103884372176,46.61074830939336,78.96861259457054,59.75680066630257,21.546225555477676,4.081632653061225,36.952849024727385,28.348214285714285,3.3000000000000003,47.716653393602485,7.3707866889162394,38.89310083396513,2.4,12.073170731707318,22.037037037037035,1.4379084967320257,9.394704741250269,68.57670979667283,18.367346938775512,46.61074830939336,88.33333333333333,65.9375,63.0,79.17222963951936,98.4
flexolmo-2x7b-math_base-olmo3_tool_use-FIXED,"FlexOLMo 2x7B, tool use only, working (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-math_base-olmo3_tool_use-FIXED/step422-hf,default,28.27815958413742,18.63990135523139,20.18718201463519,22.092509345992486,12.5837446455808,6.644405729771584,44.870198430327264,72.92917556742323,42.822220519552104,10.135277213149225,2.96220633299285,15.98832744586085,22.767857142857142,0.1,41.892543469822776,4.090916129675626,21.076573161485975,0.6,6.463414634146339,6.8253968253968305,0.0,3.7044271947576113,40.48059149722736,23.46938775510204,44.870198430327264,79.0,89.0625,58.75,75.03337783711615,62.8
flexolmo-2x7b-no_anneal-tool_use_general_mix,"FlexOLMo 2x7B, tool use general mix, broken (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-2x7b-no_anneal-tool_use_general_mix/step888-hf,default,33.64956341345995,28.417506035230517,28.39042690729015,38.99581757565724,22.952047306436363,17.581300813008127,20.39039932869342,78.81944592790387,59.32117346876837,21.32193173056704,4.609412906356139,37.0910766395331,25.892857142857146,3.4000000000000004,47.17777384677034,7.693328881257869,38.210765731614856,3.8,11.829268292682931,23.33333333333332,1.5686274509803917,9.599768238190633,68.39186691312385,19.387755102040817,20.39039932869342,83.0,68.125,65.0,79.17222963951936,98.8
flexolmo-5x7B-math_rl-olmo2_code_sft-tool_use_sft-safety_sft-0.05-1e-4,"best 5x7b, olmo 2 code expert instead of 3 (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-olmo2_code_sft-tool_use_sft-safety_sft-0.05-1e-4/step60-hf,default,46.730971679126334,28.815858473549458,31.321460804891338,36.80483710267013,56.55703324578569,33.44996128532715,45.890542474949406,94.27710836671118,60.044860525131604,21.882666292843624,4.520048602673146,39.702042696974345,28.794642857142854,4.3,52.48915766544815,32.90178445972908,80.2122820318423,4.6,28.963414634146368,37.93650793650792,4.591503267973858,10.023722264489972,63.58595194085028,19.047619047619047,45.890542474949406,97.66666666666667,90.9375,94.25,98.53137516688919,90.0
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4,best 5x7b (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4/step66-hf,default,48.78764712858315,28.613361575290725,30.646423071456454,38.18619794857509,56.48975505667575,48.277035746547966,45.48524359543906,93.81551290609703,59.975448388712294,21.81958365458751,4.045052682572362,38.67301489786515,28.348214285714285,4.5,51.06446310224637,33.373748172487204,79.6057619408643,6.800000000000001,50.54878048780487,46.005291005291056,4.36274509803922,9.644114935967199,66.72828096118299,16.666666666666664,45.48524359543906,96.66666666666667,89.0625,93.75,98.79839786381842,90.8
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4-4-active-2,"5x7b, 5% RT, 4 active experts (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4-4-active/step66-hf,default,48.24841152633151,28.541592621556273,31.015618305159535,37.462833341574274,55.090327163851796,48.49641889276038,42.62393504121625,94.50815531820204,59.2488097903975,22.184061120067287,4.191906954204022,38.05866994317309,28.125,5.0,52.87880327746504,32.24282263702884,77.93783169067476,6.2,47.86585365853659,49.126984126984176,4.133986928104578,11.339714742298273,63.58595194085028,16.666666666666664,42.62393504121625,98.33333333333333,91.875,95.0,99.3324432576769,88.0
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4-3-active-2,"5x7b, 5% RT, 3 active experts (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4-3-active/step66-hf,default,36.82620041889883,25.684801706952026,27.43737946296481,33.117967792191806,19.511393367488942,16.531165311653123,42.154420257663254,93.34627503337784,52.71742553633641,20.76820635031892,3.568773234200743,34.61833819689756,29.24107142857143,2.3,43.59010822639024,5.664181731187128,33.35860500379076,2.8000000000000003,11.951219512195129,21.111111111111118,0.8006535947712421,8.38011303355183,57.85582255083179,19.727891156462583,42.154420257663254,98.0,87.5,93.5,98.53137516688919,89.2
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4-2-active-2,"5x7b, 5% RT, 2 active experts (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4-2-active/step66-hf,default,38.817626405980725,27.472992460225885,28.14457233990048,37.09425961948204,23.364786333687366,19.32168666924764,44.45366997383879,91.87141744548288,57.840860285929594,20.852316534660407,3.7258005600876656,36.952849024727385,26.5625,3.2,45.862940334874544,6.926691696942582,39.80288097043215,3.2,12.743902439024396,25.899470899470884,0.22875816993464057,8.938981346172953,65.24953789279112,18.027210884353742,44.45366997383879,92.66666666666666,90.625,93.0,99.06542056074767,84.0
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4-1-active-2,"5x7b, 5% RT, 1 active expert (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-1e-4-1-active/step66-hf,default,31.111026194527998,22.821990543742164,23.356426456083348,30.95790542576828,12.224578004665021,10.336011098206225,31.603825460289254,86.4764463729417,48.53274953957014,16.990257236980444,2.942964854675909,31.377668560896943,25.892857142857146,0.3,35.8551801205793,4.206547972938839,20.242608036391204,2.6,6.280487804878049,14.3915343915344,0.16339869281045752,3.6903025336068005,58.225508317929766,18.027210884353742,31.603825460289254,90.33333333333333,80.625,84.5,92.92389853137517,84.0
olmo2_flex_base-tulu3-no_code-no_math-dpo-rlvr_step_350,Olmo 7B Baselines - General (run 1),,/weka/oe-adapt-default/sanjaya/flexolmo/checkpoints/olmo2_flex_base-tulu3-no_code-no_math-dpo-rlvr/test-if-rlvr-flex-olmo__1__1754720424_checkpoints/step_350,default,31.29870876722997,28.542577113440146,29.767499073525,48.894681297199504,23.58956361685515,11.769905794296038,25.276005725850244,51.2507287494437,59.295037303116196,21.707436742132195,4.625257295072043,39.901704807249274,28.57142857142857,3.3000000000000003,47.29686291542215,6.997171206416894,40.1819560272934,4.2,2.560975609756098,20.978835978835978,0.7516339869281048,19.970508620277013,77.81885397412199,34.333333333333336,25.276005725850244,13.33333333333333,52.81249999999999,21.750000000000004,68.35781041388518,100.0
grpo_math_only_flex-base-7b-final-6e-7_step_400,Olmo 7B Baselines - Math (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/sanjaya/olmo2-7B-sft/math_expert_sft_mixed/step1062-hf/grpo_math_only_flex-base-7b-final-6e-7/grpo_math_only_flex-base-7b-final-6e-7__1__1773891947_checkpoints/step_400/,default,36.93583230280241,19.97768283397845,29.840195006258693,31.790074413199875,59.94963988758497,28.716769905794298,19.18332099313885,69.09314307966177,48.960083655272314,9.406322282189668,1.566642564473367,35.98525572108739,28.57142857142857,3.8,51.004095732518806,36.881842322554334,83.01743745261561,6.800000000000001,23.597560975609767,33.83597883597883,6.584967320261442,3.691054556529141,59.88909426987061,19.047619047619047,19.18332099313885,73.66666666666667,57.1875,44.25,71.16154873164218,99.2
grpo_code_only_flex-base-7b-ol3_code-6e-7-unf_step_100,Olmo 7B Baselines - Code (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/olmo2-7B-sft/olmo2-7b-50b_ol3_code_ann-general-olmo3_code-mix/step782-hf/grpo_code_only_flex-base-7b-ol3_code-6e-7-unf/grpo_code_only_flex-base-7b-ol3_code-6e-7-unf__1__1773949222_checkpoints/step_100,default,25.211348895774456,11.427843190707959,17.684443621859185,24.93589037101944,5.585301578763145,44.7769066976384,19.809003405893677,52.26005340453939,25.59302923634435,7.773182869559123,0.9173174662204041,23.022577177084933,23.4375,1.3,22.977697310351807,3.2858419748121133,7.884761182714177,2.0,45.42682926829269,44.12698412698411,6.470588235294124,1.6277881357542194,48.24399260628466,15.646258503401361,19.809003405893677,43.00000000000001,38.74999999999999,35.75000000000001,50.200267022696934,93.60000000000001
olmo2-7b-BASE-general-olmo3_tool_use-mix-2,Olmo 7B Baselines - Tool Use (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/olmo2-7B-sft/olmo2-7b-BASE-general-olmo3_tool_use-mix/step888-hf,default,36.49113610982598,28.22028458243746,28.248860287907974,34.90036032713058,21.295047599916362,16.76167892631308,44.97605015055037,81.03567089452604,58.51221576569953,21.560243919534592,4.588394062078272,36.33850407003533,27.232142857142854,2.9000000000000004,46.524794224453714,7.032854866246671,35.55724033358605,3.0,11.036585365853668,22.48677248677249,1.7810457516339866,7.878354665351737,61.92236598890942,18.367346938775512,44.97605015055037,82.0,70.9375,72.0,80.64085447263018,99.6
olmo2-7b-BASE-general-olmo3_safety-mix-2,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/olmo2-7B-sft/olmo2-7b-BASE-general-olmo3_safety-mix/step534-hf,default,35.25405653681799,28.31504768746971,27.801507624300793,36.66023994996871,22.332346826497908,15.872370628468186,21.332965595537786,94.46391744548286,58.97562440037834,21.539216373449218,4.430302288581569,36.50744893257564,26.5625,3.0,45.13608156462753,7.666968103336981,36.99772554965883,2.8000000000000003,9.390243902439023,22.35449735449735,1.7483660130718948,8.625470657793237,64.69500924214418,17.006802721088434,21.332965595537786,97.66666666666667,92.1875,95.0,99.06542056074767,88.4
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-5e-4-4-active,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-5e-4-4-active/step66-hf,default,44.715538419005,26.163884939534302,27.161357118203355,32.3768555692085,47.55540436417199,40.29374758033295,44.92947085246063,94.52804850912328,56.16686956391509,19.47150767505432,2.853277579633501,35.73951773921057,26.5625,3.1,43.24341073360286,21.266987651770823,73.84382107657316,3.8,38.841463414634156,41.74603174603174,3.104575163398692,6.343359936938269,58.41035120147874,17.346938775510203,44.92947085246063,97.33333333333334,89.375,95.0,98.93190921228305,92.0
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-5e-4-3-active,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-5e-4-3-active/step66-hf,default,32.202636702467935,22.395174558344554,23.457268857111693,24.96908220095763,17.310252933842953,8.039101819589625,37.103943926156276,92.14363262127281,48.14945832816344,15.89682484054111,3.1392405063291133,33.15926892950392,23.214285714285715,1.0,36.45552078465714,4.976836421135487,29.64366944655042,1.0,6.95121951219512,9.12698412698413,0.14705882352941174,4.281972165316368,45.65619223659889,17.346938775510203,37.103943926156276,94.33333333333334,85.9375,93.25,97.9973297730307,89.2
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-5e-4-2-active,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-5e-4-2-active/step66-hf,default,36.88075389194823,25.151747761372082,25.133843868041467,30.230759299726856,22.30703124840594,18.002968124919352,44.19431857446073,93.14460836671117,53.547065029297556,18.98086493306231,2.927313321756388,34.602979573030254,26.339285714285715,2.1,37.4931101848499,6.100036719708012,38.51402577710387,2.0,12.804878048780497,23.201058201058206,0.5065359477124185,5.378339301856673,55.08317929759704,14.965986394557824,44.19431857446073,95.66666666666667,89.375,91.75,98.53137516688919,90.4
