model_name,short_description,long_description,model_path,group,Overall Average,Knowledge Average,Reasoning Average,Chat Average,Math Average,Code Average,Tool Use Average,Safety Average,mmlu:cot::hamish_zs_reasoning_deepseek,popqa,simpleqa,bbh:cot::hamish_zs_reasoning,gpqa,zebralogic,agi_eval_english:0shot_cot::hamish_zs_reasoning_deepseek,minerva_math::hamish_zs_reasoning_deepseek,gsm8k,omega_500,codex_humanevalplus,mbppplus,livecodebench_codegeneration,alpaca_eval,ifeval,ifeval_ood,bfcl_all::std,do_anything_now:default,harmbench:default,trustllm_jailbreaktrigger:default,wildguardtest:default,wildjailbreak:benign
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-5e-4-1-active,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.05-5e-4-1-active/step66-hf,default,25.89572910477032,18.52994775208609,19.270114658449824,21.07157334852419,8.082686044525161,3.6769260549748353,29.348684535268276,81.29017133956387,41.07844696347836,13.065115301044369,1.4462809917355373,25.403163876516665,22.321428571428573,1.9,27.45586618585406,1.987964962439253,14.177407126611069,1.0,2.195121951219513,5.158730158730157,0.04901960784313724,1.2928694327230565,40.85027726432532,16.666666666666664,29.348684535268276,72.33333333333334,88.125,72.0,94.39252336448598,79.60000000000001
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.25-1e-4-4-active,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.25-1e-4-4-active/step332-hf,default,48.65296200644698,28.119354637225793,30.387539034778065,40.03521607582402,53.42869402586414,50.92205445863982,43.25388716126166,94.42398865153538,58.74107426333281,21.17473890796944,4.4422507403751235,37.459683612348336,30.580357142857146,4.5,49.01011538390677,29.526076452031546,77.33131159969673,4.2,51.34146341463413,50.502645502645514,6.437908496732031,11.493722354975205,68.57670979667283,17.687074829931973,43.25388716126166,97.0,90.9375,95.25,99.3324432576769,89.60000000000001
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.25-1e-4-3-active,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-0.25-1e-4-3-active/step332-hf,default,40.83791667485165,26.573166064079473,27.375631841894233,36.0975540328662,31.101840074296856,26.812975867853915,43.69279579446172,94.21145304850913,56.16424325059866,19.632718861708838,3.9225360799309237,35.125172784518504,27.00892857142857,1.7999999999999998,45.56842601162986,9.815507290367776,52.388172858225936,2.8000000000000003,22.01219512195123,31.6137566137566,1.7483660130718943,9.903056309725006,62.292051756007396,18.70748299319728,43.69279579446172,99.33333333333333,90.625,93.5,99.19893190921229,88.4
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-1.0-1e-4-4-active,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-1.0-1e-4-4-active/step1328-hf,default,46.894604408265494,27.30878128756512,28.86907619567863,37.352138778286374,44.903315417651385,52.190927861659574,44.294002665482004,93.34398865153538,57.975083247178915,20.06728814747319,3.883972468043264,37.88972508063277,25.669642857142854,4.3,47.61693684493889,24.37827602104954,65.42835481425323,3.2,52.926829268292686,51.455026455026456,11.50326797385621,10.194111197977561,64.51016635859519,15.306122448979592,44.294002665482004,97.0,89.6875,91.5,99.3324432576769,89.2
flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-1.0-1e-4-3-active,Olmo 7B Baselines - Safety (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-5x7B-math_rl-code_rl-tool_use_sft-safety_sft-1.0-1e-4-3-active/step1328-hf,default,42.88287804549281,27.027494796442422,28.13982537818442,36.97375753283172,37.007841032718105,33.664021164021165,43.672491238461916,93.69471517578994,57.144387563353085,20.06728814747319,3.870808678500986,37.244662878206114,24.553571428571427,4.1000000000000005,46.66106720596013,11.240852649211808,62.77482941622441,3.2,30.000000000000014,37.32804232804231,4.052287581699348,10.17672024126418,63.77079482439926,18.027210884353742,43.672491238461916,98.66666666666667,90.625,94.25,98.93190921228305,86.0
grpo_math_only_flex-base-7b-mixed-all-sft-6e-7_step_200,Full post-train baseline (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flex-base-7b-DPO-olmo2-1e-6/grpo_math_only_flex-base-7b-mixed-all-sft-6e-7/grpo_math_only_flex-base-7b-mixed-all-sft-6e-7__1__1773965057_checkpoints/step_200/,default,47.07905783920523,27.865797331892463,31.420082196380488,45.10754790431255,49.54488546486444,41.679087624209586,42.89469371637297,91.04131063640409,59.84446171505989,19.75888413822107,3.9940461423964275,40.82322223928736,28.794642857142854,3.9,52.16246368909173,21.606829307287644,77.48294162244125,3.5999999999999996,42.98780487804878,40.37037037037039,7.09150326797386,17.756685457423618,72.45841035120148,18.70748299319728,42.89469371637297,86.66666666666667,86.875,85.0,98.6648865153538,98.0
BTX-5x7B-Test-5-Domains-0.05-1e-4,"Full btx baseline, 0.05% (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/BTX-5x7B-Test-5-Domains-0.05-1e-4/step66-hf,default,39.67390903141044,25.992914420439003,27.3570688652795,38.13908723199371,36.06948023682225,35.242289327655186,20.095974628560146,94.82054850912327,55.66383137892499,18.609378285554076,3.7055335968379453,36.30778682230072,24.330357142857142,3.1,45.69013149596014,11.335321353098628,60.803639120545874,4.6,31.463414634146343,39.021164021164026,0.5228758169934642,8.625679085059511,67.65249537892791,18.367346938775512,20.095974628560146,98.33333333333333,92.1875,96.25,98.93190921228305,88.4
BTX-5x7B-Test-5-Domains-1.0-1e-4,"Full btx baseline, tool use first, 0.05% (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/BTX-5x7B-Test-5-Domains-1.0-1e-4/step1328-hf,default,41.59701018099785,26.714770920320884,28.895924165591143,38.13513132547048,41.30145239324607,41.26726029165053,19.908983661582504,94.95554850912328,58.667963042170726,18.174808999789725,3.301540719002201,35.647365996006755,28.57142857142857,3.1,48.264902094929255,13.990319494604348,68.6125852918878,3.2,42.560975609756085,39.97354497354497,3.1209150326797372,9.72682457330695,66.54343807763401,19.387755102040817,19.908983661582504,98.33333333333333,92.8125,93.5,98.93190921228305,91.2
BTX-5x7B-Test-5-Domains-tool-first-0.05-1e-4,"Full btx baseline, tool use first, 0.05% (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/BTX-5x7B-Test-5-Domains-tool-first-0.05-1e-4/step66-hf,default,42.867002665624355,25.868684276171994,27.41703209908208,37.440650668639606,37.51628860536093,34.095528455284544,42.928619379041415,94.80221517578994,56.550582527608654,18.020606995163664,3.0348633057436665,36.78390416218707,24.107142857142858,3.8,44.977081376998385,12.257747794497442,62.77482941622441,3.2,31.524390243902438,36.66666666666665,0.3594771241830067,8.522706143194188,66.35859519408503,21.768707482993197,42.928619379041415,97.66666666666667,90.3125,95.5,98.93190921228305,91.60000000000001
BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4,"Full btx baseline, tool use first, 0.05% (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4/step66-hf,default,46.70190323806412,23.88368285725959,30.55659182579307,36.418064647525895,62.12753473455578,32.094302490643955,47.93864455303816,93.8945015576324,55.6299093343821,13.632859045349408,2.3882801920472736,38.258332053448015,28.57142857142857,3.5999999999999996,51.796606678295696,39.721331789050915,84.53373768006065,7.3999999999999995,27.86585365853661,36.3227513227513,4.934640522875818,7.771434285809654,65.06469500924214,21.08843537414966,47.93864455303816,98.66666666666667,89.375,94.5,98.13084112149532,88.8
flexolmo-4x7B-math_rl-code_rl-tool_use_sft-0.05-1e-4,"Full 4x7b, 5x7b minus safety, 0.05% (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-4x7B-math_rl-code_rl-tool_use_sft-0.05-1e-4/step62-hf,default,46.50051843842944,28.711389992283973,30.704539755230726,40.606699833180095,56.473170484774414,48.30623306233062,45.81507724961746,74.88651869158879,60.308878885621475,21.27286745636784,4.552423634862602,38.65765627399785,29.464285714285715,3.9,50.79621703263933,32.35498388084527,80.59135708870356,3.8,49.39024390243901,47.22222222222222,4.379084967320263,10.418575267099566,70.79482439926062,18.367346938775512,45.81507724961746,72.0,62.81250000000001,63.25000000000001,77.57009345794393,98.8
flexolmo-3x7B-math_rl-code_rl-0.05-1e-4,"Full 4x7b, 5x7b minus safety and tool use, 0.05% (run 1)",,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flexolmo-3x7B-math_rl-code_rl-0.05-1e-4/step78-hf,default,42.33751431851488,28.401561781245693,30.445961447093847,38.545001531651415,58.53920351390363,48.06604077945543,19.925670072560344,72.4391611036938,59.142752893362314,21.840611200672882,4.221321249701885,38.580863154661344,25.669642857142854,4.5,53.03333977657119,37.32101506419846,79.7573919636088,6.2,51.158536585365844,44.97354497354501,3.7418300653594776,8.698136150178977,68.39186691312385,15.646258503401361,19.925670072560344,65.66666666666667,59.375,60.25,78.1041388518024,98.8
7b-merge-model-baseline-5-domains,merge baseline with mid-training (run 1),,/weka/oe-adapt-default/jacobm/flexolmo/checkpoints/7b-merge-model-baseline-5-domains/,default,n/a,n/a,10.220730820161506,5.915036105493902,0.2735532942722922,0.3968253968253968,19.727528505849254,9.130055629728528,,,0.18256503879507072,7.510367071110428,16.517857142857142,0.0,16.854699066678457,0.016401508938822373,0.530705079605762,0.0,0.0,0.7936507936507936,0.0,0.0001276638528685074,11.829944547134936,17.006802721088434,19.727528505849254,6.666666666666665,11.875000000000002,5.75,18.95861148197597,2.4
7b-merge-model-baseline-5-domains-test-manual-latest,merge baseline with mid-training (run 1),,/weka/oe-adapt-default/jacobm/flexolmo/checkpoints/7b-merge-model-baseline-5-domains-test-manual-latest,default,36.8532772623928,29.18721379439101,29.992761371187992,42.56663548535904,32.856286028259284,25.118241063363016,19.727528505849254,78.52427458834,60.22838807933971,22.71675895423004,4.616494349603269,38.84195976040547,27.67857142857143,4.1000000000000005,49.35051429577506,11.656468948103099,54.05610310841546,3.5999999999999996,17.987804878048788,32.24867724867724,4.575163398692811,13.783917920810513,71.34935304990758,20.408163265306122,19.727528505849254,72.66666666666667,70.625,65.75,84.77970627503338,98.8
BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4-4-active,Fixed BTX with fewer active experts (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4-4-active/step66-hf,default,45.08647916113375,24.216019048082924,29.707258746249394,35.01102104617303,59.01270726046981,28.178958575300037,45.53144775161657,93.9479417000445,55.187537896691566,14.466951706735824,2.9935675408213758,37.475042236215636,26.11607142857143,5.0,50.23792132021052,35.84194219341877,82.18347232752085,4.8,22.865853658536597,33.49206349206347,4.591503267973857,7.914833219887642,62.10720887245841,18.367346938775512,45.53144775161657,98.33333333333333,88.125,94.75,98.53137516688919,90.0
BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4-3-active,Fixed BTX with fewer active experts (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4-3-active/step66-hf,default,39.715253020762056,24.568620053989292,28.68044640231812,34.7377249976763,31.69073386380241,20.154697380307137,44.49261809566119,93.6819303515799,54.271162548418886,16.40849512861849,3.026202484930496,37.229304254338814,28.348214285714285,4.5,44.64426706921937,11.069109880751151,52.31235784685367,2.0,14.939024390243913,25.37037037037036,2.401960784313725,8.292455540639114,61.182994454713494,15.98639455782313,44.49261809566119,98.33333333333333,91.5625,94.25,97.86381842456609,86.4
BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4-2-active,Fixed BTX with fewer active experts (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4-2-active/step66-hf,default,38.69866304210352,24.091638597292988,26.600568994307988,35.28662979901444,25.96455643720069,20.831074977416435,43.563159583395034,94.55301290609702,53.605206023502575,15.364127006378355,3.305582761998042,35.81631085854708,24.776785714285715,2.5,43.30917940439916,8.411296346728903,43.51781652767248,3.4000000000000004,15.365853658536594,26.29629629629628,1.209150326797385,7.172150540727587,63.4011090573013,18.027210884353742,43.563159583395034,99.66666666666667,91.25,94.25,98.79839786381842,88.8
BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4-1-active,Fixed BTX with fewer active experts (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/BTX-5x7B-Test-5-Domains-tool-first-FIXED-0.05-1e-4-1-active/step66-hf,default,28.99049346320976,15.720019815986449,20.557667180936278,24.45221658893153,10.805159795214053,7.6132404181184725,38.54951626437633,85.2356341789052,35.9936416607441,9.749772201584076,1.4166455856311664,26.754722776839195,22.098214285714285,1.7999999999999998,31.57773166119163,3.945421940693457,17.664897649734648,2.1999999999999997,4.512195121951219,10.714285714285726,0.08169934640522875,1.9543407564212918,46.950092421441774,16.666666666666664,38.54951626437633,91.0,83.75,82.5,96.12817089452604,72.8
olmo2-7b-CONTINUED-mixed_all_sft-fixed,Continued pretraining baseline - SFT only (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/olmo2-7B-sft/olmo2-7b-CONTINUED-mixed_all_sft-fixed/step1856-hf,default,44.820503201612645,26.7753418698811,29.105228321781382,37.5926503998168,42.03454112752556,42.69260549748354,41.73083320993139,93.8123219848687,58.864346966452096,18.020606995163664,3.4410716480275285,36.661035171248656,27.232142857142854,4.5,48.02773525873401,13.636936690229284,70.43214556482184,3.8,44.51219512195122,40.873015873015866,3.3660130718954253,8.826705605548568,66.35859519408503,17.687074829931973,41.73083320993139,98.66666666666667,89.0625,94.0,99.3324432576769,88.0
FlexOlmo-5x7B-final-math_sft-FINAL-0.05-1e-4,Upgrade baseline - math sft (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/FlexOlmo-5x7B-final-math_sft-FINAL-0.05-1e-4/step70-hf,default,46.99021492882526,28.89036973719607,31.236806117285713,38.025701858527746,43.23513684142296,49.60962704865143,45.00418332592922,92.92967957276369,60.16220819227856,21.966776477185114,4.542124542124542,38.1968975579788,30.80357142857143,3.5999999999999996,52.34675548259262,21.269363902709465,65.20090978013646,4.8,51.097560975609724,48.121693121693134,4.4934640522875835,10.61702294071539,65.4343807763401,16.3265306122449,45.00418332592922,96.0,88.75,93.5,98.79839786381842,87.6
grpo_math_only_flex-base-mixed-anneal-7b-DPO-olmo2-6e-7_step_100,7B retrain from base baseline RLVR (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flex-base-mixed-anneal-7b-DPO-olmo2-1e-6//grpo_math_only_flex-base-mixed-anneal-7b-DPO-olmo2-6e-7/grpo_math_only_flex-base-mixed-anneal-7b-DPO-olmo2-6e-7__1__1774400063_checkpoints/step_100,default,50.539654384974426,26.951734607597388,31.817739833820326,43.18596873507846,55.93779283267854,59.608820492966856,45.892618095661184,90.38290609701825,61.595486827555234,15.812714656199622,3.4470023390373012,39.80955306404546,27.232142857142854,5.1,55.12926341409299,31.43585859939802,80.43972706595906,6.4,64.08536585365854,55.132275132275176,17.091503267973856,16.13164172154325,70.24029574861368,21.428571428571427,45.892618095661184,83.66666666666667,86.25,88.0,98.39786381842457,95.6
grpo_math_only_flex-base-BASE-fixed-7b-DPO-olmo2-6e-7_step_100,7B retrain from base baseline RLVR (no mid-train) (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/flex-base-BASE-fixed-7b-DPO-olmo2-1e-6/grpo_math_only_flex-base-BASE-fixed-7b-DPO-olmo2-6e-7/grpo_math_only_flex-base-BASE-fixed-7b-DPO-olmo2-6e-7__1__1774400304_checkpoints/step_100,default,47.76092810300509,28.55682730617649,31.346807670752515,43.88633295663929,48.736772822375215,43.6070783326881,45.346117774816136,92.84655985758789,61.461509433819714,20.228499334127708,3.98047315058205,40.2549531561972,27.455357142857146,4.1000000000000005,53.576920383955716,19.83897399956469,77.63457164518574,4.6,44.939024390243915,42.27513227513228,5.849673202614383,16.977841514017964,70.79482439926062,19.727891156462583,45.346117774816136,92.33333333333333,87.5,86.0,99.59946595460613,98.8
grpo_math_only_olmo2-7b-CONTINUED-mixed_all_sft-6e-7_step_300,7B continued post-train (no mid-train) (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/olmo2-7B-sft/olmo2-7b-CONTINUED-mixed_all_sft-fixed/step1856-hf/grpo_math_only_olmo2-7b-CONTINUED-mixed_all_sft-6e-7/grpo_math_only_olmo2-7b-CONTINUED-mixed_all_sft-6e-7__1__1774407287_checkpoints/step_300,default,45.26081232419619,26.843424771573762,29.382206806903504,38.78012475398317,45.01128440934669,42.877306749257954,40.85155239646577,93.07978638184247,58.666920500712116,18.420130370785728,3.443223443223443,36.72246966671786,28.57142857142857,4.0,48.234928989467576,15.344782617025462,74.67778620166793,5.0,45.30487804878048,40.449735449735435,4.003267973856209,8.613853944195556,68.94639556377079,17.346938775510203,40.85155239646577,97.0,87.5,92.5,99.19893190921229,89.2
FlexOlmo-5x7B-final-0.01-1e-4,Final model RT percent sweep (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/FlexOlmo-5x7B-final-0.01-1e-4/step12-hf,default,44.40251979385513,28.057132802780483,30.60997883847716,26.6968421283893,49.74272274447925,39.687379016647306,45.27466558072956,90.74891744548287,58.1075879096813,21.76351019835985,4.3003003003003,37.69006297035786,30.357142857142854,4.3999999999999995,49.99270952640793,27.233739651202633,72.25170583775588,2.4,42.07317073170733,37.30158730158728,6.09477124183007,10.325292389865472,43.068391866913124,13.60544217687075,45.27466558072956,95.66666666666667,84.0625,89.75,99.06542056074767,85.2
FlexOlmo-5x7B-final-0.1-1e-4,Final model RT percent sweep (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/FlexOlmo-5x7B-final-0.1-1e-4/step132-hf,default,48.85597177537533,28.446493565344998,29.969661404838813,39.09505473657416,56.5549896449885,50.48828881145954,43.78350362801718,93.65381063640409,59.8356213251907,21.244830728254012,4.259028642590287,39.333435724159116,26.339285714285715,4.0,50.20592418091042,33.73166238322946,79.37831690674754,4.6,50.18292682926827,50.79365079365081,4.199346405228761,10.907299861318384,67.28280961182995,17.687074829931973,43.78350362801718,96.66666666666667,90.9375,94.0,98.6648865153538,88.0
FlexOlmo-5x7B-final-0.25-1e-4,Final model RT percent sweep (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/FlexOlmo-5x7B-final-0.25-1e-4/step332-hf,default,49.13800180505687,28.296529824292275,30.19618941622294,38.94563511213504,55.21527975470667,53.12556458897923,43.923658620859854,94.26315531820205,59.298168422286054,21.16772972594098,4.42369132464979,37.459683612348336,30.357142857142854,3.8,49.16793119540057,31.582947682271573,78.84761182714178,4.6,53.65853658536586,52.59259259259261,4.575163398692813,9.31456042759724,68.57670979667283,14.965986394557824,43.923658620859854,98.33333333333333,90.0,95.25,99.3324432576769,88.4
FlexOlmo-5x7B-final-0.5-1e-4,Final model RT percent sweep (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/FlexOlmo-5x7B-final-0.5-1e-4/step664-hf,default,47.91857230291565,27.71104511420104,29.497016974176898,37.882063417275,48.37471085255881,53.23315911730547,44.6329507873044,94.09905985758789,58.842394782394216,20.158407513843134,4.132333046365761,37.766856089694365,28.348214285714285,3.5000000000000004,48.37299752129894,26.39309115166804,70.35633055344958,3.4000000000000004,54.08536585365855,52.38095238095239,5.343137254901966,11.623646243052779,64.14048059149722,20.408163265306122,44.6329507873044,98.33333333333333,90.3125,94.25,99.59946595460613,88.0
FlexOlmo-5x7B-final-0.75-1e-4,Final model RT percent sweep (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/FlexOlmo-5x7B-final-0.75-1e-4/step996-hf,default,47.46589254226857,27.502764745598387,28.822965673760418,37.07818446823162,46.33074748767807,52.847786811201466,45.192381163927145,94.48641744548287,58.727725158695506,19.969159599074786,3.8114094790248734,38.42727691598833,25.892857142857146,3.4000000000000004,47.5717286361962,26.09591499051914,66.565579984837,3.2,53.65853658536586,52.037037037037074,6.274509803921573,8.721988160123132,65.4343807763401,19.387755102040817,45.192381163927145,98.66666666666667,91.25,96.25,99.06542056074767,87.2
FlexOlmo-5x7B-final-1.0-1e-4,Final model RT percent sweep (run 1),,/weka/oe-training-default/ai2-llm/checkpoints/jacobm/flex2-7B-sft/FlexOlmo-5x7B-final-1.0-1e-4/step1328-hf,default,47.639941576496504,27.63737286370733,30.000630500431704,39.336139579583254,43.83225983260174,54.175861401471174,44.28670714250456,94.2106197151758,59.069866052104004,19.85701268661947,3.985239852398524,37.72078021809246,30.357142857142854,4.2,47.72459892649151,22.766869930556023,64.89764973464746,4.2,54.939024390243915,53.41269841269843,7.614379084967327,11.943998197983522,66.72828096118299,17.346938775510203,44.28670714250456,97.66666666666667,89.6875,94.5,99.19893190921229,90.0
